"","prefix","propExtinct1","propExtinct2","propExtinct3","recProp1","recProp2","recProp3","discCatch1","discCatch2","discCatch3","equilSSB1","equilSSB2","equilSSB3","equilCatch1","equilCatch2","equilCatch3","varSSB1","varSSB2","varSSB3","varCatch1","varCatch2","varCatch3","size1","size2","size3","sizeSSB1","sizeSSB2","sizeSSB3","meanFec1","meanFec2","meanFec3","totalFec1","totalFec2","totalFec3"
"1","MultiJS_1",0,0,0,1.00544393704463,0,0,36105.4426629189,0,0,0.136461977970056,0,0,2780.51714134405,0,0,3.03904428445541e-07,0,0,31.8345988722487,0,0,17.8880169878182,0,0,164.782403495268,0,0,50642.978497273,0,0,43545715122.5422,0,0
"2","MultiJS_0.99",0,0,0,1.00630876391813,0,0,34939.8899672806,0,0,0.129013808476947,0,0,2682.28320748016,0,0,3.52263022277667e-07,0,0,27.1953329482686,0,0,17.7202931947507,0,0,166.206761058286,0,0,49425.2483481062,0,0,41830030006.6974,0,0
"3","MultiJS_0.98",0,0,0,1.00797335814864,0,0,33722.3799782348,0,0,0.123106471170673,0,0,2578.48490347904,0,0,4.00549085037132e-07,0,0,31.5484382868302,0,0,17.5534255461639,0,0,166.258763246806,0,0,48130.4498534254,0,0,39959585106.2274,0,0
"4","MultiJS_0.97",0,0,0,1.01222088840205,0,0,32237.1357291808,0,0,0.114769012603508,0,0,2445.86928527379,0,0,4.41304163443822e-07,0,0,42.9474958549837,0,0,17.3855604529301,0,0,166.70897544306,0,0,46697.4744789681,0,0,37552821628.4285,0,0
"5","MultiJS_0.96",0,0,0,1.02456725554633,0,0,30440.6772692526,0,0,0.103998427158533,0,0,2270.84662936057,0,0,4.14670252094664e-07,0,0,44.1565860230934,0,0,17.2215510297067,0,0,168.079083283432,0,0,45386.4509214918,0,0,34578473206.2627,0,0
"6","MultiJS_0.95",0,0,0,1.0481614355088,0,0,28752.1669090685,0,0,0.0947589831245645,0,0,2086.55038008393,0,0,2.19468016050251e-07,0,0,18.0529600252853,0,0,17.080396027701,0,0,168.297196988549,0,0,44559.7683785134,0,0,31666359468.882,0,0
"7","MultiJS_0.925",0.23,0,0,1.48481217798393,0,0,23425.3621768258,0,0,0.0503387983187688,0,0,1208.27712011179,0,0,3.60358496899255e-06,0,0,1597.60714093307,0,0,17.468968139659,0,0,171.626764862447,0,0,48553.9091798751,0,0,17868691946.1774,0,0
"8","MultiJS_0.9",0.93,0,0,3.20830117717084,0,0,21862.2725220324,0,0,0.0201558376437646,0,0,598.320827802629,0,0,1.43036774193796e-05,0,0,6935.51504673722,0,0,21.212429845314,0,0,183.643466692413,0,0,87578.6479751404,0,0,8629442636.5103,0,0
