"","paramVal","#Surv","abun","abunSSB","catch","size","sizeSSB","meanFec","totalFec","rel_abun","rel_abunSSB","rel_catch","rel_size","rel_sizeSSB","rel_meanFec","rel_totalFec"
"1",1,100,4300265.49627508,136461.977970056,2780.51714134405,17.9130515194284,164.809365072206,50887.7426402052,43545715122.5422,1,1,1,1,1,1,1
"2",0.975,100,4284569.88774525,135932.315984355,2768.89904483869,17.9119022950855,164.795295323219,50868.0067880486,43366128556.3392,0.996350083839377,0.996118611252895,0.995821605868706,0.999935844300918,0.999914630160848,0.999612168841992,0.995875907291967
"3",0.95,100,4266499.28031188,135324.270893661,2755.64176736731,17.9106563560359,164.780270056371,50846.9785368483,43161007672.487,0.992147876452641,0.991662827306776,0.991053687960826,0.999866289482284,0.999823462605893,0.999198940624167,0.991165435015303
"4",0.925,100,4245596.72500893,134623.003920358,2740.44462292987,17.9093020115232,164.764227246824,50824.5881396937,42925649337.255,0.987287117199275,0.986523908878842,0.985588105961177,0.999790682905081,0.999726120992203,0.998758944743177,0.985760578657572
"5",0.9,100,4221279.59682226,133809.67033268,2722.92785121155,17.9078264047969,164.747115758716,50800.7915673187,42654109748.6292,0.981632320255286,0.980563760859761,0.979288280846684,0.999708306838407,0.999622295046995,0.998291315975613,0.979524842538379
"6",0.875,100,4192789.25555276,132859.850511412,2702.60230893957,17.9062160710886,164.728909796863,50775.5986363268,42338727674.6704,0.975007068559974,0.97360343509432,0.971978294524442,0.99961840960864,0.999511828254982,0.997796247228507,0.972282291277678
"7",0.85,100,4159111.66878718,131741.105526476,2678.82261276481,17.9044588074762,164.709637824793,50749.1300549881,41969386639.0811,0.96717555518138,0.96540521752795,0.963426037888016,0.999520309984994,0.999394893321935,0.997276110551865,0.963800606350703
"8",0.825,100,4118845.27892551,130408.981564857,2650.71134664836,17.9025494491816,164.689444371007,50721.7427035249,41532319768.072,0.957811856615197,0.955643348460572,0.953315952358078,0.999413719642609,0.999272367191353,0.996737919033785,0.953763640146813
"9",0.8,100,4069965.4797141,128800.089074544,2617.02973957655,17.9005079923792,164.668734832964,50694.3338333272,41008066070.2245,0.946445163267137,0.943853306177397,0.94120251972679,0.999299754872274,0.999146709659491,0.996199304648952,0.941724483220072
