"","prefix","propExtinct1","propExtinct2","propExtinct3","recProp1","recProp2","recProp3","discCatch1","discCatch2","discCatch3","equilSSB1","equilSSB2","equilSSB3","equilCatch1","equilCatch2","equilCatch3","varSSB1","varSSB2","varSSB3","varCatch1","varCatch2","varCatch3","size1","size2","size3","sizeSSB1","sizeSSB2","sizeSSB3","meanFec1","meanFec2","meanFec3","totalFec1","totalFec2","totalFec3"
"1","Cat_MA.Surv._1",0,0,0,0.747898526266292,0,0,20438.5866292909,0,0,0.13912503045118,0,0,2834.13453701122,0,0,4.35579852778646e-08,0,0,14.3519756153766,0,0,17.8563156351936,0,0,164.780750649797,0,0,50453.8344709117,0,0,44357135121.1676,0,0
"2","Cat_MA.Surv._0.99",0.01,0,0,0.686476067018337,0,0,18122.6728600502,0,0,0.1318319101498,0,0,2578.72871462081,0,0,8.77361197416307e-08,0,0,26.1585862101483,0,0,17.6495922344214,0,0,163.05568330799,0,0,47233.3111662654,0,0,40513406301.452,0,0
"3","Cat_MA.Surv._0.98",0.14,0,0,0.659405615901314,0,0,16100.1177171207,0,0,0.119527035807543,0,0,2244.8171289524,0,0,3.86622144045988e-07,0,0,125.818880449505,0,0,17.4828321330982,0,0,161.363179114384,0,0,44408.1836304164,0,0,35422106446.8849,0,0
"4","Cat_MA.Surv._0.97",0.58,0,0,0.716064488991493,0,0,14952.2851779829,0,0,0.106026168177922,0,0,1930.74934391037,0,0,2.86236154928635e-07,0,0,121.244377532853,0,0,17.3400197077449,0,0,160.162814719843,0,0,42337.625352637,0,0,30572926481.1962,0,0
"5","Cat_MA.Surv._0.96",0.87,0,0,0.854640536226351,0,0,14161.86954599,0,0,0.0887862373122618,0,0,1539.50873053771,0,0,1.30875322347071e-06,0,0,307.569088943239,0,0,17.1172817880986,0,0,158.031703091643,0,0,39080.9833568704,0,0,24576570369.7932,0,0
"6","Cat_MA.Surv._0.95",0.98,0,0,0.690791468275372,0,0,12515.8770096199,0,0,0.0941792918951308,0,0,1575.72115125456,0,0,3.46089004219755e-06,0,0,1946.40661442408,0,0,16.8292621575279,0,0,156.623389720204,0,0,36358.5518865848,0,0,25278653898.263,0,0
"7","Cat_MA.Surv._0.925",1,0,0,1,0,0,-12.8302815518292,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
"8","Cat_MA.Surv._0.9",1,0,0,1,0,0,-12.8302815518292,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
