"","paramVal","#Surv","abun","abunSSB","catch","size","sizeSSB","meanFec","totalFec","rel_abun","rel_abunSSB","rel_catch","rel_size","rel_sizeSSB","rel_meanFec","rel_totalFec"
"1",1,100,4396556.36490621,139125.03045118,2834.13453701122,17.8824395417009,164.812501274045,50706.7165451533,44357135121.1676,1,1,1,1,1,1,1
"2",1.025,100,4345997.29888828,131810.417635944,2798.08603023109,17.8790157470277,166.367351986073,49660.8809342973,42935458440.5954,0.988500303004985,0.947424178154607,0.987280594372154,0.999808538725087,1.00943405809637,0.979374811028736,0.967949312400616
"3",1.05,99,4305207.90793573,125887.97207335,2774.66574662092,17.8881736677203,168.384027520701,49126.6885831666,42052962288.4259,0.979324280296341,0.905160182698774,0.979342794911384,1.00041739524818,1.02167789820202,0.96896372887607,0.948325653831734
"4",1.075,92,4214151.89922223,118399.184489759,2706.17464815571,17.8870224868069,169.077056543434,47832.7734125307,40043726413.4642,0.957283193824766,0.850361843950568,0.955456378660788,1.00032946413264,1.02632332564499,0.944605286546407,0.903021068208157
"5",1.1,77,3914769.58244281,104523.069245806,2495.23680551673,18.0267990146494,170.67228025965,48050.3279542902,36070936077.3742,0.893763243017395,0.75332363014797,0.883684616240307,1.00725331242724,1.03580788037226,0.946419336810586,0.815964050912214
"6",1.125,48,3749283.62132771,96523.2931934301,2418.40387199406,17.9333849066309,173.136553144341,46417.5601632619,34420253360.5883,0.859569365490939,0.701076108127104,0.863005891101352,1.00346067489584,1.05078625452869,0.916585355863984,0.784370397160824
"7",1.15,22,3174476.95224048,78249.1619231795,2057.66849315857,18.3400367477252,174.890605316005,48724.5886083899,28426895741.062,0.718156744609806,0.561607946433781,0.728185414991727,1.02725174101886,1.06283010614009,0.969556117910479,0.642125691331467
"8",1.175,5,1989438.71979641,50175.9321057628,1437.00626996047,20.1627606039605,181.261203748899,65678.5772020269,19419731837.4125,0.456776420769812,0.368323900678271,0.516938907451562,1.13155176768392,1.10063370739492,1.30883340922247,0.445738744434992
"9",1.2,2,3360628.75235248,71329.8760667669,2061.44712262856,17.4724233333208,178.141986624135,40492.4715563533,27265605695.8617,0.746895122184868,0.510558266456144,0.735711697121965,0.982782865370286,1.08729897908611,0.826126262202512,0.619749601506737
