"","paramVal","#Surv","abun","abunSSB","catch","size","sizeSSB","meanFec","totalFec","rel_abun","rel_abunSSB","rel_catch","rel_size","rel_sizeSSB","rel_meanFec","rel_totalFec"
"1",1,100,4300265.49627508,136461.977970056,2780.51714134405,17.9130515194284,164.809365072206,50887.7426402052,43545715122.5422,1,1,1,1,1,1,1
"2",0.99,100,4241995.68468465,132084.695282622,2688.73295066176,17.7466529295993,164.757913097366,49905.9418867116,42115194302.5861,0.986449717664897,0.967923059942789,0.96699024461402,0.990710762504724,0.999687809155646,0.980706537516601,0.967148987772266
"3",0.98,100,4167518.80427743,127288.04082874,2588.52719058079,17.5811365118336,164.70402248599,48930.9623685168,40552690352.3149,0.969130582259948,0.932772943219915,0.930951711137283,0.981470772456897,0.999360821600344,0.961547119794181,0.931267065845524
"4",0.97,100,4070821.03378671,121920.765458703,2476.98084792694,17.4165584701588,164.648882145442,47965.3420242442,38812270701.1874,0.946644117046467,0.893441288718944,0.890834590118592,0.972283167458591,0.999026251167869,0.942571620112462,0.891299421584089
"5",0.96,100,3940985.86528455,115710.434236627,2348.91639970328,17.2533178045148,164.596656290543,47017.270267017,36812293540.5904,0.916451755990011,0.8479316800026,0.844776809600195,0.963170221768298,0.998709364716201,0.923940969428457,0.845371202126243
"6",0.95,100,3753934.88790097,108087.188231284,2193.86737492938,17.0942690318415,164.566370519641,46124.5316285171,34386864324.7636,0.872954214374125,0.792068163155324,0.789014152190736,0.954291289415492,0.998525602277164,0.906397675264048,0.789672743414488
"7",0.925,96,2595507.24815763,74139.8560950851,1537.10166309053,17.3802736926008,166.727787257065,51314.3887407933,24047190199.8722,0.604528387315508,0.542939040043181,0.551993552830287,0.969382179556722,1.01133457328679,1.00540126858089,0.551486541687662
"8",0.9,39,1468497.13560929,44695.2564116993,987.637250449177,18.7391192748374,172.079528121298,69398.5517207752,15366767522.6492,0.346630383371292,0.331313505044072,0.357717882514566,1.04432809753017,1.04261326496056,1.35068375849106,0.355528856681788
