"","prefix","propExtinct1","propExtinct2","propExtinct3","recProp1","recProp2","recProp3","discCatch1","discCatch2","discCatch3","equilSSB1","equilSSB2","equilSSB3","equilCatch1","equilCatch2","equilCatch3","varSSB1","varSSB2","varSSB3","varCatch1","varCatch2","varCatch3","size1","size2","size3","sizeSSB1","sizeSSB2","sizeSSB3","meanFec1","meanFec2","meanFec3","totalFec1","totalFec2","totalFec3"
"1","MultiFS_1",0,0,0,1.00544393704463,0,0,36105.4426629189,0,0,0.136461977970056,0,0,2780.51714134405,0,0,3.03904428445541e-07,0,0,31.8345988722487,0,0,17.8880169878182,0,0,164.782403495268,0,0,50642.978497273,0,0,43545715122.5422,0,0
"2","MultiFS_0.99",0,0,0,1.00579916927202,0,0,35874.003744278,0,0,0.132606915389692,0,0,2758.29803655717,0,0,3.30225658812011e-07,0,0,28.4523931834158,0,0,17.8853400611631,0,0,166.230042085423,0,0,50377.2145395808,0,0,43011913637.4996,0,0
"3","MultiFS_0.98",0,0,0,1.0062908957984,0,0,35657.9218802754,0,0,0.130576811855172,0,0,2737.57123299659,0,0,3.55743281137738e-07,0,0,28.1571684806519,0,0,17.882935670666,0,0,166.306057194747,0,0,50017.4076725411,0,0,42417644848.2258,0,0
"4","MultiFS_0.97",0,0,0,1.00733952813935,0,0,35304.9225067233,0,0,0.126687075845573,0,0,2703.49388686137,0,0,3.86315413046665e-07,0,0,31.4068164032574,0,0,17.8789554827683,0,0,166.778036666598,0,0,49489.6251741378,0,0,41497581521.1249,0,0
"5","MultiFS_0.96",0,0,0,1.00945164713596,0,0,34839.8561220062,0,0,0.121614357938041,0,0,2658.25309824036,0,0,4.25128111856924e-07,0,0,39.0083457394316,0,0,17.8746986584074,0,0,168.132346627957,0,0,49013.3387878009,0,0,40464325960.5066,0,0
"6","MultiFS_0.95",0,0,0,1.0107365656049,0,0,34555.4312112591,0,0,0.119552536604452,0,0,2630.12104876495,0,0,4.39258703853266e-07,0,0,43.8786254612724,0,0,17.8721945938309,0,0,168.257077872498,0,0,48819.570149372,0,0,39905630378.813,0,0
"7","MultiFS_0.925",0,0,0,1.02373897805389,0,0,33023.7310898519,0,0,0.107979813158608,0,0,2467.46413159549,0,0,4.35014071026332e-07,0,0,53.4660917329847,0,0,17.8643625808252,0,0,169.039732733618,0,0,47573.6534643468,0,0,36553694978.0236,0,0
"8","MultiFS_0.9",0,0,0,1.09167410548863,0,0,30542.8343241372,0,0,0.0882907944226941,0,0,2122.97636947879,0,0,3.76390702629515e-08,0,0,31.9548046452555,0,0,17.9511536435654,0,0,170.862049454211,0,0,47324.8862834013,0,0,30719621389.7273,0,0
