"","paramVal","#Surv","abun","abunSSB","catch","size","sizeSSB","meanFec","totalFec","rel_abun","rel_abunSSB","rel_catch","rel_size","rel_sizeSSB","rel_meanFec","rel_totalFec"
"1",1,100,4300265.49627508,136461.977970056,2780.51714134405,17.9130515194284,164.809365072206,50887.7426402052,43545715122.5422,1,1,1,1,1,1,1
"2",0.99,100,4270063.96280129,132606.915389692,2758.29803655717,17.9110225042798,166.255275451995,50627.6849753367,43011913637.4996,0.992976821198609,0.971749914241975,0.992009002765528,0.999886729787699,1.00877322947732,0.994889581432072,0.987741584136569
"3",0.98,100,4241454.92583689,130576.811855172,2737.57123299659,17.909305015649,166.329910988964,50272.6864339999,42417644848.2258,0.986323967557554,0.956873216976417,0.984554704695436,0.999790850611054,1.00922608928256,0.987913470429333,0.974094574606437
"4",0.97,100,4193852.35420587,126687.075845573,2703.49388686137,17.9064236386771,166.799874883903,49753.2798886125,41497581521.1249,0.975254285540884,0.928369042645503,0.97229894635879,0.999629997114442,1.0120776499007,0.977706561683945,0.952965898122155
"5",0.96,100,4129359.83649798,121614.357938041,2658.25309824036,17.9036753219841,168.15069936473,49288.1209589771,40464325960.5066,0.960256951594003,0.891195919530987,0.956028308084952,0.999476571736862,1.02027393462174,0.96856567813318,0.929237833082675
"6",0.95,100,4088615.5147166,119552.536604452,2630.12104876495,17.9020838738945,168.273066509813,49101.4688656077,39905630378.813,0.950782112931909,0.876086792693903,0.945910747917057,0.999387728800871,1.02101641151333,0.964897759619108,0.916407739923766
"7",0.925,100,3843808.76783275,107979.813158608,2467.46413159549,17.897898307868,169.037867035992,47877.8205442098,36553694978.0236,0.893853826272421,0.791281313409532,0.887411947549715,0.999154068666413,1.02565692769907,0.940851726961508,0.839432648543208
"8",0.9,100,3248408.29597718,88290.7944226941,2122.97636947879,18.016549393479,171.003039725499,48000.0479296375,30719621389.7273,0.755397149034397,0.646999228181112,0.763518533265574,1.00577779134606,1.03758084166261,0.943253629248506,0.705456812530902
