"","paramVal","#Surv","abun","abunSSB","catch","size","sizeSSB","meanFec","totalFec","rel_abun","rel_abunSSB","rel_catch","rel_size","rel_sizeSSB","rel_meanFec","rel_totalFec"
"1",1,100,4300265.49627508,136461.977970056,2780.51714134405,17.9130515194284,164.809365072206,50887.7426402052,43545715122.5422,1,1,1,1,1,1,1
"2",0.975,100,4153879.17567519,124965.005868695,2514.60399832918,17.5345234511315,163.943260691347,47763.9793933149,39451766313.1641,0.965958771446395,0.915749630245843,0.904365580394758,0.978868588197472,0.994744810888151,0.938614623388259,0.905985036694028
"3",0.95,100,3872137.92165351,110300.190853509,2191.46830418374,17.1691575710932,163.038501942771,44789.9365847111,34447160588.4116,0.900441594828874,0.808285153815608,0.788151337604926,0.958471958419346,0.989255081902299,0.880171417730046,0.791057409241615
"4",0.925,99,3084330.19808239,84669.5606997317,1679.7690457267,17.0105797718977,162.969715132829,43991.7648412851,26422413748.5408,0.718012434570377,0.620868709963255,0.604435892564887,0.949448431883916,0.988793207306042,0.864015415161119,0.607092057084293
"5",0.9,69,1673370.45805613,48367.4195161696,1004.97623291141,19.080008467626,167.980340950664,65415.161247997,15751623283.4128,0.390897054169512,0.356337399549117,0.362998341274963,1.06539010656831,1.01889743923288,1.28408248397258,0.36332017386214
"6",0.875,14,682396.124043062,24445.3057600388,580.697699281612,19.9298803308125,174.161959833215,78318.1764317427,8993477267.71891,0.158649411592316,0.180409208386528,0.208645842824261,1.11841563598915,1.0541912405532,1.53987914823168,0.206570754201518
"7",0.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",0.825,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
