"","paramVal","#Surv","abun","abunSSB","catch","size","sizeSSB","meanFec","totalFec","rel_abun","rel_abunSSB","rel_catch","rel_size","rel_sizeSSB","rel_meanFec","rel_totalFec"
"1",1,100,4300265.49627508,136461.977970056,2780.51714134405,17.9130515194284,164.809365072206,50887.7426402052,43545715122.5422,1,1,1,1,1,1,1
"2",0.99,100,4177156.38698027,128523.335064015,2510.36991854188,17.6959320682161,163.004947062487,47522.4429555153,39478531883.8567,0.971371742186281,0.941825239351412,0.902842813379821,0.98787925937818,0.989051483761691,0.933868167262128,0.906599691215543
"3",0.98,100,3975574.07444954,118736.167055992,2226.38292246256,17.4956070824704,161.300500739958,44523.5377403054,35172805375.0421,0.92449502894489,0.87010439700681,0.800708216956494,0.976696073446493,0.978709557368233,0.874936388023792,0.807721386043658
"4",0.97,100,3574963.86440329,104134.602472521,1881.98767154506,17.3283858939386,159.792211103408,42039.7835626659,29868993326.2558,0.831335615789293,0.763103422811085,0.676848073892953,0.96736091419959,0.969557834491996,0.826127892131164,0.685922673268802
"5",0.96,92,2710640.38977657,79655.5568545474,1410.28913141974,17.7391660340818,159.928826748328,44747.5789137253,22442334896.1316,0.631407128956629,0.583872434086911,0.507249302557738,0.989596744095489,0.970313884160244,0.877792571852981,0.515407938282315
"6",0.95,56,1877379.52655884,57499.5566569821,1018.01948355303,19.3092900722251,161.687334831869,56821.0131502263,16204547759.9517,0.441079322935741,0.424404561215977,0.368046115352972,1.07593102553926,0.980436954535465,1.1093249683352,0.374143593632836
"7",0.925,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
