"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"52.5",375275.431329113,355942.648784648,364396.840773861,364082.046732557,369276.98548566,368507.732958596,369060.85655619,358602.475552071,367959.531012389,359567.686553425,365688.17867969,366071.975066195,361595.683474519,376779.5759847,386674.036807831,349015.184108184,359212.781823222,378535.9406131,369965.931719868,362281.108831707
"57.5",453306.635396556,429762.19406316,440258.535429043,440020.295193106,446262.596806314,445407.684679403,445904.059620741,433065.797676606,444378.93156955,434533.584149498,441677.449927584,442391.313479336,436777.925374317,455288.50339115,467098.31712171,421680.006820034,433622.187589729,457510.363496769,447113.734617866,437380.403502884
"62.5",550862.647473914,522214.033835949,535025.742326213,534761.800551873,542342.119161479,541316.409379961,541890.552928835,526244.297686635,540000.088960356,528089.530463798,536725.116095508,537637.907495613,530779.52520747,553304.383419441,567629.892455163,512452.994913861,526892.494073985,556022.325929744,543378.310903748,531464.29746871
"67.5",583078.562176349,552744.789801236,566324.308364785,566046.070789911,574071.060921215,572985.377629523,573597.491769766,557009.498038274,571588.615938819,558987.334491184,568123.39161465,569092.299995727,561831.829714318,585675.682188761,600836.851651119,542443.200769809,557708.431819324,588552.945927715,575163.280245365,562533.93838053
"72.5",541923.312970529,513715.423546783,526369.108279305,526106.890346988,533570.276562867,532557.899501868,533145.317208048,517671.928022738,531267.788495604,519557.119766758,528048.385093774,528944.302679928,522203.192581424,544360.528264462,558452.772209847,504202.370276559,518361.178797641,547031.097502799,534573.328645008,522810.21004021
"77.5",459284.98686135,435347.29641149,446138.711712294,445908.979257307,452244.303806514,451379.432199377,451915.387672001,438685.567558148,450302.715460515,440380.313513313,447576.81503759,448326.54549353,442627.702377197,461398.791791687,473344.6214229,427411.649782842,439351.654995667,463654.732148647,453069.440419867,443048.141273051
"82.5",377352.691883444,357631.752849067,366613.351444759,366411.608784782,371634.335977617,370911.906139261,371417.344600343,360348.666813707,370055.94514065,361908.155247311,367820.83019239,368420.129923507,363762.765907141,379171.9882473,388991.377167443,351329.341921645,361037.040108075,381013.033016245,372269.27700256,363946.629940873
"87.5",325788.323305708,308688.843448335,316601.149822786,316408.652608768,320943.11515096,320302.915973031,320827.853137236,310997.970984879,319603.713194607,312576.472920984,317680.560069733,318174.048631432,314188.397540416,327472.019313968,335956.8327989,303547.618643749,311788.390081709,329045.133271553,321431.476287364,314123.734183242
"92.5",312125.193575681,295668.202036705,303409.462978374,303204.789775807,307579.101646142,306948.183257059,307539.130698758,297839.855936468,306320.297946319,299598.026388469,304485.570749841,304930.747142446,301151.990639735,313852.644574841,321991.891353176,291053.148250812,298805.054073203,315345.398813306,307983.379483749,300856.721341193
"97.5",324769.181362957,307593.534297035,315760.410396788,315528.904233144,320112.827735166,319441.920932342,320112.372409323,309815.283987193,318822.023657829,311842.736197413,316921.466329199,317356.389775731,313462.81340201,326644.602056454,335128.803767127,303022.6109414,310987.603107083,328194.031290868,320481.608097205,312976.439662136
"102.5",343317.502039887,325140.963447916,333817.317742391,333553.929452201,338442.01147219,337721.526901446,338436.647877327,327450.161193311,337089.968449947,329739.125957836,335092.097761762,335517.483261699,331443.707674929,345325.606829358,354321.237521263,320436.061782508,328814.256273961,346978.253976206,338792.239817459,330817.534360684
"107.5",351694.851942319,333084.676512721,341951.642383955,341655.584820027,346733.910621507,345983.751275004,346667.335005177,335393.224907842,345358.860571717,337880.144211828,343330.988709594,343711.606093212,339601.9555186,353725.916911892,362992.363272624,328320.069729604,336914.348887468,355461.263497311,347051.697808201,338882.822419984
"112.5",346834.434998638,328520.091033381,337181.850259239,336847.217146554,341977.43678482,341219.888285202,341780.371675882,330703.238864371,340633.925305907,333349.505271529,338665.56603665,338947.70405067,335000.330953886,348758.314374494,357988.111534574,323837.559672211,332374.129489508,350551.150675689,342232.798186734,334211.675053171
"117.5",336922.373555129,319197.879893569,327470.504810352,327081.512672273,332250.233128026,331487.31325154,331850.198813717,321178.558513342,330965.389923044,324025.292277818,329098.112242995,329232.953527299,325556.089111034,338659.056413458,347764.881544057,314646.0305614,323047.384930309,340526.411813364,332414.105743719,324686.452651295
"122.5",333313.250061724,315863.742186707,323868.398488706,323405.610340238,328744.842293281,327953.59850655,328090.462789214,317653.32870289,327507.706370074,320799.572497375,325705.953778726,325674.990179377,322226.246126309,334864.38477577,344043.942109833,311344.850378886,319800.81331514,336863.688966366,328804.125295746,321240.506778447
"127.5",339210.176115212,321536.812042895,329509.711209604,328966.062055066,334608.712543838,333759.34110109,333698.324202662,323202.970902922,333407.611299659,326702.524703759,331590.823382324,331422.254781015,328077.800204576,340626.803660738,350128.126201652,316908.314040432,325671.078390618,342795.925795133,334570.890448036,326948.664006338
"132.5",347876.678754667,329822.071032511,337866.510754696,337257.809070171,343186.481492293,342261.501625709,342076.720255101,331431.102039062,342056.123292613,335205.858611701,340145.074299453,339914.381665582,336575.436790133,349204.562253801,359057.519505526,325024.469366238,334169.882448722,351505.558842023,343073.972231029,335305.960826882
"137.5",351837.291047602,333634.051267434,341679.689047308,341033.743419202,347099.414653631,346093.223239692,345873.396443601,335227.656598201,346125.045717711,339100.3377606,344053.496323574,343860.920687747,340488.622391284,353093.395302492,363107.746175219,328698.975020775,338124.280483749,355429.251271166,346938.566756151,339100.405678054
"142.5",351620.057275277,333475.970909285,341452.164258285,340781.52164715,346869.0897205,345778.163298128,345587.336131778,335094.272088871,346133.5641243,338913.305405322,343836.139174641,343766.038489267,340341.852671641,352815.978376565,362816.576324763,328430.198269242,338053.169048241,355109.851414066,346684.521295817,338844.099666997
"147.5",352121.162530256,333982.158527903,341923.576166892,341207.135728162,347326.368891211,346161.189970069,346009.434030627,335685.320758258,346848.773910534,339387.52462353,344281.078784263,344364.770194309,340883.444751529,353291.308652139,363231.351059554,328812.360929035,338649.179328705,355536.956584538,347148.683293392,339270.796702426
"152.5",352908.72945912,334729.363385448,342657.491326021,341850.671596098,348043.263514289,346856.204017163,346694.661982669,336581.983998819,347771.337887584,340124.832273302,344958.966901799,345167.621228734,341699.032140808,354102.711176123,363900.020831906,329466.275051441,339469.744010003,356332.57670637,347918.923626713,339984.227881841
"157.5",351013.824179523,332908.398331926,340754.304206551,339826.689771707,346093.038260128,344966.026495955,344705.4448974,334957.184581568,345935.614997601,338275.291131036,342968.57127359,343235.933538738,339913.799486535,352275.045291659,361765.066997505,327636.263575547,337658.957933504,354517.764565445,346069.013365274,338140.680335777
"162.5",346390.536821602,328522.455662971,336153.948315278,335153.334446305,341450.11228184,340448.214534315,339983.933407075,330761.558887796,341299.153872504,333807.789093721,338304.359027573,338544.470537329,335472.328179636,347731.679471323,356828.240432601,323297.836459809,333220.796059779,349989.991892053,341529.950641167,333714.783393312
"167.5",333816.733869361,316674.611924231,323776.163239553,322876.375373171,328995.712231299,328167.283189944,327411.447630377,318978.494297801,328741.365259285,321702.874221299,325936.789507975,326042.146910548,323294.306544933,335184.264660657,343788.671618758,311599.925972393,321195.660205174,337376.208401448,329121.346210831,321692.813726255
"172.5",316633.911193603,300523.843350184,306851.819085926,306236.960623513,312015.994359749,311402.972557369,310292.067755442,302768.804570438,311591.143983694,305175.199446055,309169.979395824,309032.212046799,306594.937793304,317984.909074133,326104.6243326,295663.793310914,304811.979256991,320008.370512386,312138.437638032,305286.426269705
"177.5",300766.045877386,285589.608757059,291146.766548316,290857.136874127,296294.963395843,295957.696265173,294497.67003688,287752.830070342,295754.079921313,289908.932093312,293777.608409586,293332.764217549,291105.02076922,302121.645366858,309803.20411723,280983.179815645,289707.440279831,303904.068628671,296465.14440068,290155.659164544
"182.5",282232.813405428,268023.847636208,272865.998435292,272795.697111417,277854.437855522,277880.978086892,276171.834859643,270097.432650964,277380.953158029,272066.821166174,275826.901219663,275078.955166657,272988.728463781,283598.693333253,290696.690503901,263793.877112245,271986.415600708,285092.142226788,278210.504951361,272428.398287438
"187.5",262972.172791921,249722.403237902,253992.015131589,253965.009249094,258603.906357773,259030.56641876,257194.874109279,251661.818602795,258395.912567259,253563.014600034,257138.959525582,256160.744529248,254181.318105464,264277.185988586,270750.887764728,245861.063412898,253506.741729911,265566.107132085,259263.952788204,253995.670274281
"192.5",242822.562029583,230627.076254548,234442.733609729,234314.306022218,238451.778493739,239208.21949082,237373.409352629,232297.851023505,238605.691950317,234270.814284776,237505.875603799,236413.043721715,234602.671430062,243932.856470392,249839.415719466,226985.01956152,234127.346420098,245182.362142185,239431.139889418,234741.899638618
"197.5",222251.411733684,211200.707493407,214628.766353296,214358.618839582,217954.295508104,218895.179414516,217166.625464913,212460.731345014,218411.707112883,214595.073102148,217409.173323243,216291.282056152,214755.747339056,223119.471681489,228537.124344411,207591.906006653,214296.599209518,224427.232310816,219192.196066687,215125.679196507
"202.5",201498.881919758,191635.101909389,194698.933245685,194340.284585955,197401.195018153,198414.285759415,196845.435473756,192449.264850064,198037.407987031,194709.137586947,197141.878097309,196045.966974751,194884.385069737,202213.433062284,207174.56683693,188004.927360913,194231.465896396,203560.5852973,198854.122653634,195340.366079815
"207.5",180929.563322141,172244.116190192,174949.758171241,174580.84384202,177137.939097951,178203.383460393,176784.066837843,172714.854693899,177868.205059198,174959.391624594,177075.681083316,176033.265515985,175266.657387122,181602.1896469,186108.805539462,168724.40853492,174282.25656837,182949.815973076,178787.018977441,175671.605950358
"212.5",160911.237105157,153351.597363862,155708.483523509,155375.754582636,157518.811127859,158618.537356112,157326.690804694,153631.005412182,158256.338009732,155719.401152792,157539.12559563,156578.997000443,156106.704045185,161569.106794356,165610.099752442,150149.944258819,154844.919898294,162928.156646009,159230.024903173,156421.52619332
"217.5",141660.479088974,135149.432365947,137214.230530779,136893.196185101,138765.83024305,139836.378308719,138683.619081126,135373.214872146,139395.307744428,137221.674451041,138745.3955158,137887.3474888,137544.026693005,142292.262642606,145850.442329852,132431.521280586,136228.791776375,143672.877691254,140289.206562919,137818.086255842
"222.5",123436.981906574,117899.4110855,119766.18748068,119386.228359892,121098.359763222,122094.177704644,121107.192514388,118169.041388264,121548.629022117,119745.057046318,120982.945766812,120242.405196742,119896.019488157,124082.99933844,127150.963542634,115739.775886042,118750.878007677,125416.742328332,122260.809945418,120174.750578463
"227.5",106432.410733456,101790.446786674,103505.911825072,103026.993147252,104615.070922294,105512.919707661,104710.706136998,102133.458696469,104879.939355063,103457.582117048,104416.177249537,103809.681115622,103403.80844926,107148.267660651,109725.210269401,100142.277327723,102519.918261895,108305.90094704,105409.455333217,103689.648538949
"232.5",90807.2332817797,86935.8771415174,88495.4581036688,87925.4430006131,89391.7718814905,90161.8288239146,89551.668485425,87312.9151265737,89501.6534353912,88442.6966606006,89147.5033134897,88661.9812956331,88217.4020183609,91581.2590061468,93683.2454660139,85671.3967215833,87566.8281691549,92473.6354383246,89911.1046666261,88489.2164562565
"237.5",76688.4023481772,73433.0985941498,74831.2351973111,74209.7856456929,75535.359316305,76171.7008994452,75731.7982686591,73792.0879353679,75551.3008463693,74786.0316219927,75298.4985093706,74875.989465706,74457.01726089,77440.9718591144,79137.1868133337,72439.9490084227,73984.9176425479,78087.4037241545,75892.8469604814,74701.5895361468
"242.5",64076.1200959781,61325.1861518668,62550.6824269833,61945.6362311607,63084.4980941071,63620.353595555,63302.7822317189,61629.6159411737,63074.7461692711,62517.8703242112,62895.3046567122,62498.2502269313,62144.7239849137,64726.5433826036,66114.0266127751,60532.2240639136,61806.7227007693,65207.1190733613,63368.4191788351,62369.6119513398
"247.5",52932.5056022885,50638.2930587686,51668.121212739,51135.9891847447,52060.8484412179,52531.9647239085,52293.5750604335,50866.615812798,52058.4564514628,51652.5770282953,51924.1576269723,51576.3509187014,51269.4835730111,53451.8798977677,54601.0159155809,49990.7499458855,51020.5577840011,53830.6193573223,52309.894010026,51489.360383296
"252.5",43208.8527153132,41345.2381179553,42183.5689505338,41721.3978787772,42461.7888084357,42879.9023783675,42695.7671477347,41493.2632821631,42468.5769066514,42176.8254801974,42360.5709761599,42090.2677198965,41800.5380102326,43616.7268955453,44570.5449228636,40808.5946156499,41602.2967821346,43921.7359557937,42668.8260758027,42020.9680019223
"257.5",34848.9294269303,33366.4491323472,34058.3157041941,33627.6350362567,34240.9672057709,34598.4899352662,34461.3972135218,33460.8629328574,34255.7430955455,34038.4666015694,34158.563447126,33952.1904291088,33686.8667143004,35181.2110522185,35969.6453505889,32931.7820677633,33519.3977217881,35415.4786819369,34386.6868962117,33901.7804245598
"262.5",27773.7829721186,26602.664388411,27194.8165539147,26774.7697831441,27301.7239291695,27589.2115011815,27506.1439137959,26684.6919039423,27325.6049454151,27147.0964748444,27230.084535007,27057.6271362076,26842.2240952638,28057.5926195829,28695.1810386468,26266.4921573817,26702.5411809888,28220.2446677863,27381.3131623149,27039.1284781644
"267.5",21877.8613352642,20955.4248265047,21469.2686302554,21065.9010983519,21517.2837781407,21741.1741712353,21712.5305866303,21039.7163833117,21553.9693114558,21392.9936808207,21456.3275087123,21305.2274384422,21151.178403994,22122.2495737003,22616.3726292159,20704.1605060585,21044.3487916443,22225.5266056159,21543.4069742328,21317.7414737955
"272.5",17037.6986329993,16317.2897326848,16755.1810646661,16387.3598118028,16755.5444526484,16936.9153693164,16942.627527598,16389.2290088095,16809.1797756383,16659.7974636383,16709.3465921217,16583.1651968551,16483.8796332741,17237.0548296714,17604.0669787156,16129.2451270299,16411.0229248584,17304.9313403689,16750.0055200376,16613.4020449963
"277.5",13122.9049928499,12565.3287542027,12926.6454459634,12613.3631150445,12892.4461407427,13047.6889265461,13062.434866353,12612.4469738833,12958.0307071507,12828.3611635938,12861.4600453579,12763.9740100217,12708.8689678517,13268.6311261057,13537.2408059507,12419.4491440776,12659.4630291589,13325.2178064808,12876.2033120564,12799.4148116146
"282.5",9998.08030899319,9567.52793109902,9857.49146121247,9606.82865360432,9805.05011079845,9938.11895984791,9947.8429833933,9593.04029201931,9869.51217229953,9771.09093109288,9783.64298099288,9712.73916662316,9694.34858238307,10089.7669325082,10291.7756411567,9452.29998670254,9652.93641104807,10148.5193239467,9791.69833344544,9747.20767842029
"287.5",7532.9761377639,7200.48386584539,7428.98507963589,7235.46071665625,7371.7314515138,7481.93836535945,7484.08379054335,7213.31056628872,7424.86759796878,7360.22263276431,7353.36395498373,7304.12073406146,7314.13946318287,7581.22754674393,7739.56408811762,7113.18514564683,7272.33019750369,7642.25491885989,7366.79087410953,7335.48783888125
"292.5",5613.10320698561,5357.84302208004,5535.3920678088,5387.2131110812,5481.46195096014,5568.96284795467,5566.08687704754,5363.47453728016,5520.12133442084,5482.73762589288,5462.28533134809,5429.86520428028,5457.21652794119,5633.64731985375,5759.11916554132,5296.48337326743,5416.02963494363,5690.64773973501,5484.31001663056,5457.15992476274
"297.5",4134.97743983347,3941.74784713266,4077.82706481701,3963.9651514438,4031.76681802964,4097.62021310037,4092.87392026869,3942.35643661395,4056.90658289505,4037.98218871817,4010.49899648497,3990.1435077888,4024.69418919307,4141.21123207374,4238.47164988409,3901.34204065521,3988.33705436234,4189.62962429436,4038.33968804476,4013.10397876096
"302.5",9801.66736211512,9325.76757840635,9694.87480452224,9355.91761562566,9566.18626750003,9704.17108004842,9689.10908712226,9307.98988203295,9583.10728820026,9605.10855458562,9466.24116333038,9410.65725931624,9591.7853799375,9799.96460452303,10048.37413037,9267.67523348419,9479.97463574492,9959.91830936987,9574.26884758389,9494.04484263187
