"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"62.5",550066.087968874,521280.063906902,534165.347449186,533333.190200398,541220.490039707,540554.343709006,541059.478768807,525349.205468658,539065.482085765,527239.94269842,535725.287575616,536734.811076669,529812.847523389,552753.853493736,566937.109997069,510928.967681491,525804.725164875,555389.200024861,542509.62746799,530582.149883219
"67.5",582235.209264897,551756.039633003,565413.757395658,564533.733712093,572883.927044836,572178.653995333,572718.111230456,556061.89210685,570599.271251291,558087.742620553,567064.85464559,568136.359545852,560808.661011325,585093.108485411,600103.658416246,540830.075283766,556557.388559374,587882.869886808,574243.727860293,561599.9874306
"72.5",541139.085003059,512796.172971993,525523.143670221,524700.802170083,532467.037030861,531807.836292768,532328.641207422,516790.525141524,530348.19808057,518720.26824886,527064.113709424,528055.89215161,521252.290918198,543819.371499865,557771.649285781,502703.308275057,517292.253198961,546408.33576238,533718.293510625,521941.780425343
"77.5",458619.517348585,434567.626839933,445422.404061551,444716.282044298,451309.510205465,450743.168593124,451224.55958194,437937.163549493,449523.197653203,439669.515562081,446741.709965758,447573.726678595,441821.907697312,460940.769031424,472768.022981461,426141.604247131,438447.535472297,463126.974898473,452343.989579795,442311.314717212
"82.5",376804.507937703,356990.146575896,366025.953124288,365429.914701587,370866.66113187,370388.155014211,370852.010175768,359731.354397318,369415.221630724,361321.481784082,367133.111127918,367801.806263023,363100.902871882,378796.720215466,388518.770728044,350286.590348195,360297.310040391,380579.493267669,371671.859508667,363339.830441837
"87.5",325313.061177368,308133.504187764,316095.577865381,315558.658047371,320280.823685121,319849.372126515,320342.892749611,310461.6749098,319050.192173016,312066.278835751,317084.626844379,317640.484057957,313617.259770136,327149.461197865,335550.367403541,302648.371514613,311154.036154116,328670.944497823,320913.770140721,313597.897145096
"92.5",311667.75307728,295134.705592945,302926.729686698,302387.860721084,306945.041705528,306512.264071792,307077.778699596,297322.57734831,305789.671172266,299105.411844936,303912.36843905,304419.811033703,300605.186133562,313545.051700593,321604.087433602,290192.694397334,298201.799957593,314987.052315768,307485.327127399,300350.903855107
"97.5",324291.493760309,307037.37425521,315259.395772773,314676.827220573,319453.303654068,318987.341110222,319634.865512151,309274.415810976,318269.781942655,311327.328123915,316323.373994901,316824.876619083,312894.378181913,326325.501082118,334726.490178187,302128.184127131,310363.394519374,327821.378942665,319961.669623545,312448.593998928
"102.5",342811.232731974,324552.521776262,333288.528402174,332651.733821279,337744.654649168,337240.523932523,337933.509285375,326876.83179144,336506.40962668,329192.726453134,334458.959397283,334955.518775023,330843.670776433,344988.518800392,353896.603656946,319491.232748661,328156.648706644,346584.676195268,338241.229386512,330258.635649864
"107.5",351174.90387462,332481.7795437,341410.614011754,340730.048609303,346018.849372316,345491.000873886,346153.157891091,334804.961345302,344761.778937345,337319.746955041,342682.078266359,343135.541836331,338988.88902506,353380.092331465,362557.649384512,327352.899992368,336242.39292382,355058.753799971,346485.705586238,338309.760533388
"112.5",346319.823163423,327925.737280567,336649.081090026,335932.746446125,341270.869841666,340734.296618952,341274.679146696,330122.314679293,340046.50596698,332796.666266587,338025.632819791,338378.825282054,334398.595707127,348415.934171973,357559.495626383,322884.779265348,331713.357937105,350155.389054627,341672.35453323,333646.116497118
"117.5",336419.836772869,318620.941885534,326954.054608661,326190.765136793,331561.682548717,331016.212556791,331360.779678577,320613.309477437,330396.984612219,323488.276842872,328476.626261239,328679.130121949,324975.926918253,338324.264978958,347348.56165757,313721.981744018,322408.047650724,340143.745127763,331866.310985779,324136.571870967
"122.5",332813.021641711,315293.485714361,323358.876582416,322521.578738854,328060.981912122,327488.194457103,327608.382011573,317093.052744115,326948.217073906,320268.378372643,325091.218052466,325125.658588383,321657.689284058,334530.393872092,343632.246453232,310432.582615464,319171.394967029,336487.22351363,328257.971581933,320695.910211887
"127.5",338698.533932022,320956.77966008,328992.722668868,328063.976152559,333910.234826962,333285.951311434,333209.476154048,322631.72602462,332841.103162918,326161.886884343,330964.888254807,330861.970589781,327504.290316273,340284.139101179,349709.686286417,315981.831514381,325033.484264896,342414.529239493,334010.75521693,326393.720575186
"132.5",347350.864658539,329227.059914189,337337.989661545,336331.502359575,342468.388659187,341775.354637017,341576.210088319,330844.369677256,341477.698431282,334651.078141115,339501.936978075,339339.184751879,335991.005971062,348850.85964253,358629.675885083,324076.060073833,333518.339462396,351115.088837278,342495.625420309,334735.976012631
"137.5",351306.216825793,333031.473047212,341147.20804072,340097.330830635,346372.203840207,345599.676462194,345366.907825366,334633.463996025,345542.424029449,338538.536652624,343400.51997695,343279.355533747,339899.843468639,352733.799056462,362677.416640298,327741.455764588,337467.099373011,355033.702555373,346349.8845678,338522.774138745
"142.5",351091.583056845,332872.417440557,340922.723257208,339847.79876613,346142.009827733,345282.157815453,345080.111446496,334499.639515469,345553.79397937,338350.910002913,343179.717679783,343185.644758388,339754.87973289,352454.917674612,362389.936158718,327475.10267373,337397.955564617,354712.904559171,346092.170440639,338265.297897824
"147.5",351594.912767717,333376.265475859,341396.710057217,340275.912892517,346598.427904981,345662.089875816,345500.51009865,335088.938372911,346270.623956343,338823.675152229,343619.267033229,343784.612485376,340296.730977929,352928.292811762,362807.691774399,327857.803630269,337994.557939257,355137.638658525,346551.388015792,338689.467684754
"152.5",352383.977793989,334121.054408971,342133.16947298,340923.184732379,347314.421787272,346355.685592134,346184.70944935,335983.227621,347193.876207063,339559.999009976,344291.647308877,344587.02388814,341112.07932375,353737.976286422,363477.97027232,328511.327134109,338815.085967705,355931.399680886,347316.697194236,339400.040636981
"157.5",350493.636073201,332302.942008974,340236.566315956,338912.248851758,345369.644895814,344470.69414252,344199.85508601,334360.346964966,345362.555593205,337714.665176344,342301.766014744,342658.80326322,339331.152199533,351912.012848749,361346.413689376,326688.034407664,337008.726496156,354118.950163717,345467.048087896,337558.367927563
"162.5",345877.54211475,327925.028412403,335645.724729134,334260.374685645,340738.943165071,339963.637852741,339487.585144763,330170.929869746,340734.224395397,333255.317080763,337644.510052408,337974.558261144,334898.342334884,347373.664399035,356415.465552522,322363.734693296,332578.351753965,349597.188559558,340933.253293418,333139.248574695
"167.5",333320.875700188,316099.0084448,323286.312977423,322024.407499525,328314.333384072,327704.045121509,326935.616819819,318407.462999665,328196.773361118,321168.938685077,325300.736618848,325491.597060507,322741.513979175,334839.722578958,343391.44327338,310701.547006701,320572.558719551,336997.996965223,328543.666233799,321137.775448263
"172.5",316160.691451887,299977.631177086,306383.985916323,305435.235538762,311374.582635981,310965.225622489,309842.892049186,302225.665518724,311073.873901364,304664.263134771,308568.139699486,308507.716915321,306070.228957922,317658.699607473,325729.019634734,294813.716875492,304213.332838179,319649.293863824,311587.417768297,304759.961603607
"177.5",300314.069531377,285069.712553433,290697.880769166,290098.907995763,295690.101907009,295540.55573007,294073.116774884,287236.780884821,295262.090142012,289417.440530251,293208.175657208,292831.738624434,290605.926157019,301812.420465562,309447.789693311,280177.738237414,289129.51944089,303562.733050021,295938.010443262,289655.510202149
"182.5",281808.214855792,267534.135279603,272441.256207769,272084.26269253,277289.94447999,277485.588158393,275775.167600311,269614.774168109,276919.261526523,271599.102208135,275294.570500437,274605.75078536,272519.851044691,283308.998423401,290364.144232749,263039.693301285,271435.939698391,284772.504718467,277711.748061731,271958.240166964
"187.5",262577.903656147,249264.471128526,253594.922454438,253300.091402674,258080.682803534,258657.696663202,256825.016625198,251213.983916382,257966.499619371,253120.543639258,256644.209498262,255716.589915127,253744.210745261,264007.197590181,270441.436867813,245159.296203074,252988.763088031,265269.806025136,258795.737736366,253555.531218742
"192.5",242460.564610176,230204.204946727,234077.046726101,233697.995566191,237972.04279138,238861.04951159,237028.550627416,231884.563710881,238210.985583007,233855.923212953,237049.519395314,236000.2995915,234199.320897421,243682.70145126,249553.74994166,226337.199988408,233647.750970919,244910.046281156,238996.838157188,234332.584926157
"197.5",221922.030192015,210815.73089326,214296.606675628,213792.99684503,217518.56859517,218576.331179491,216846.001475527,212080.516081516,218053.858147363,214211.02126171,216991.642231291,215913.052210696,214387.634085844,222889.09688267,228275.820920788,206998.515687889,213859.006493512,224177.677211941,218794.137103805,214748.729242469
"202.5",201201.63368872,191289.28170481,194400.7806603,193826.319070464,197008.155826932,198125.506297001,196550.809214403,192101.269491407,197718.155167378,194359.778615198,196763.640623035,195704.757352199,194552.334976797,202003.057494805,206938.073664057,187466.074391284,193837.337158611,203332.377888065,198493.51575719,194997.924728519
"207.5",180663.109845789,171936.337556662,174684.589479655,174117.448682858,176785.092778938,177945.776393129,176518.515088115,172398.7269448,177587.619264799,174646.736155404,176736.606367548,175728.517367249,174969.921026333,181411.967460153,185896.757760073,168239.710157524,173931.171649646,182742.8305344,178463.439330181,175364.61385908
"212.5",160673.895999493,153079.455250342,155474.517441707,154961.236884125,157203.267282973,158391.878491709,157093.071824349,153346.256219697,158012.402118785,155443.078855368,157238.18098008,156308.222045966,155843.152006225,161398.933897201,165421.16947972,149718.763521534,154534.756474786,162743.049230782,158940.935777384,156149.210570455
"217.5",141451.257279558,134910.739876521,137009.80816452,136526.477899484,138485.444936649,139638.940839493,138482.934327623,135119.291316645,139184.531440676,136980.155650345,138480.914932469,137648.675736116,137311.204883342,142141.870219999,145683.036047685,132052.690338943,135956.947075104,143509.734965656,140031.345239224,137578.777103649
"222.5",123255.237944419,117692.070041192,119589.728881958,119065.782934473,120851.76228527,121923.547571311,120937.487398055,117945.158965563,121366.897488211,119536.326943526,120752.536792986,120034.446182976,119691.725153826,123951.74773596,127003.694082881,115410.489541059,118515.254464794,125274.51456543,122031.88479239,119966.296089434
"227.5",106276.904057739,101611.757350675,103355.59808659,102750.333171726,104400.827451704,105366.706265629,104568.322735826,101938.062357469,104723.659810973,103279.436926053,104216.987113634,103630.511109924,103226.502812718,107034.989864409,109596.879091081,99858.268188181,102318.568601538,108182.976885729,105208.313748129,103509.674126901
"232.5",90676.1228815901,86782.4901319859,88369.0295823698,87689.2263635988,89208.0369420304,90037.7878438796,89432.9196215929,87143.6578426584,89368.0209251531,88292.6196078025,88976.7261340162,88509.0388471396,88065.9865668422,91484.2310678067,93572.6316679426,85427.6817815214,87397.2193970416,92368.373548631,89736.9820394419,88335.1916359967
"237.5",76579.5029384744,73302.0954124958,74726.0260700448,74010.0630428295,75379.7031573665,76067.8151769426,75633.3842138149,73646.6477422667,75437.8484860796,74661.065156296,75153.5534825981,74746.4812952613,74330.0328716356,77358.1176594834,79043.0342738723,72231.8956905764,73843.9463578794,77997.9238403151,75744.5486939777,74571.0267624609
"242.5",63986.7666178368,61214.7210698341,62463.908038682,61778.5762275397,62953.9647269693,63534.7411708743,63221.7619591207,61506.1915585189,62979.2845041806,62414.953410928,62773.7936792773,62389.6070652784,62039.8857532808,64655.9940675283,66035.0172550118,60356.5058985523,61690.9955491782,65131.2708124368,63243.895215638,62260.3326715021
"247.5",52859.690135402,50546.8279317881,51597.2087962244,50998.1234547528,51952.5162329679,52462.6276028579,52227.5979448713,50763.4995761123,51979.1744626553,51568.8881649085,51823.6647670065,51486.3478254117,51183.9235727235,53392.2979357849,54535.6821244405,49844.8417807304,50926.4884581214,53766.710365621,52206.5518536192,51399.1180781051
"252.5",43149.7325402672,41270.8488866219,42126.360180062,41609.2717770954,42373.1277124316,42824.6832129132,42643.0440652212,41408.4106442948,42403.7572551482,42109.7512003554,42278.5321466818,42016.7967983497,41731.3978055298,43567.115106068,44517.3978893882,40689.7535300751,41526.4197495866,43868.8192017331,42584.1478190626,41947.2435726673
"257.5",34801.2031304149,33306.8653521019,34012.9152530422,33537.670695203,34169.7282688021,34555.0190535393,34419.9964678893,33391.9252239807,34203.4148843362,33985.3887681576,34092.3916031602,33893.0693158269,33631.5336545192,35140.6008815598,35927.1790094289,32836.7047051726,33458.7145496772,35372.6500474331,34318.3809083156,33842.1450126848
"262.5",27735.738781355,26555.5830987752,27159.3497812089,26703.4971084102,27245.6503575189,27555.1101141236,27473.7907387872,26629.2887792742,27283.7225176895,27105.4821056025,27177.3709797416,27010.659328733,26798.2711810353,28024.9207856745,28661.755637092,26191.5870556138,26654.5938848451,28186.2459505523,27327.1799395924,26991.4391995652
"267.5",21848.0649912649,20918.7000007536,21441.8643837242,21010.1028970337,21473.8965991327,21714.4885803563,21687.2579692566,20995.6315298829,21520.7252310529,21360.6114982411,21414.8529672408,21268.3280648368,21116.3510343959,22096.3320475369,22590.3155868182,20645.9167448897,21007.0370305562,22198.9439474334,21501.237133057,21280.0519608389
"272.5",17014.7286296347,16289.0221826752,16734.1382789453,16344.1500891528,16722.3236759166,16916.2101885562,16923.0691483421,16354.5278609459,16783.0579260002,16634.8244117835,16677.082844583,16554.4521375821,16456.2613424421,17216.677958866,17583.9004672845,16084.4670270002,16382.443029932,17284.4303194734,16717.6236532601,16583.9741760992
"277.5",13105.3953923563,12543.8698614469,12910.5701645667,12580.2606353516,12867.1704686102,13031.8201988647,13047.537660204,12585.4907119226,12937.7405054761,12809.3638145562,12836.6677854631,12741.8318037218,12687.0607348665,13252.7301575535,13521.757090502,12385.3507002356,12637.8993193216,13309.6357172933,12851.6078126721,12776.7619699807
"282.5",9984.85551660311,9551.42824152913,9845.30878971029,9581.75789963879,9785.96320712374,9926.0864040451,9936.67570427223,9572.4130615746,9853.94236595456,9756.89098618337,9764.89079344364,9695.84719821021,9677.4021749064,10077.5121936647,10279.9952489154,9426.55535749751,9636.89779283399,10136.8526863175,9773.17663079218,9730.02969754711
"287.5",7523.07905993892,7188.49947238018,7419.85699187073,7216.70196821172,7357.48793858899,7472.88599010263,7475.8458392222,7197.75253411735,7413.06540212566,7349.78264393936,7339.42606284964,7291.41269923034,7301.29331700499,7571.96891734394,7730.69435073821,7093.92525993505,7260.55067517473,7633.63397320543,7352.96511282943,7322.62193599718
"292.5",5605.76368523629,5348.97597532122,5528.63247219249,5373.35135890376,5470.9882762819,5562.20570176245,5560.11377672175,5351.87354421897,5511.28904848723,5475.15544856348,5452.07793366737,5420.45993761195,5447.72833457494,5626.81867379981,5752.52036324123,5282.22580851094,5407.46223117023,5684.34021420219,5474.10916677734,5447.61874137568
"297.5",4129.59202668491,3935.24387784535,4072.87668431182,3953.8565148207,4024.18300157644,4092.63595398751,4088.61392694468,3933.7894342516,4050.39543098396,4032.52777827451,4003.10887409864,3983.3020728252,4017.84854013174,4136.29049738568,4233.62757815244,3890.91824697254,3982.15742194901,4185.05218574286,4030.92868336187,4006.11236835934
"302.5",9789.1754915793,9310.71008536685,9683.29416471386,9332.84975548071,9549.34524940565,9692.53073438312,9679.71600582793,9287.79066979488,9567.94298792302,9592.84184689447,9449.61364537495,9395.28917034737,9576.92958256921,9789.07058820367,10037.0506936955,9243.85225904808,9466.02533325401,9949.33503249797,9557.71540853226,9478.09393615772
