"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200"
"Surv",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1
"7.5",64027056.117984,75224748.264853,93933709.1707106,105597028.505401,44495967.2275965,18047973.264337,89806172.045664,106415557.744176,55868901.5995341,102120048.482463,71843067.2816285,102582236.900656,60067217.389979,20300137.3737342,98467570.8574958,76414202.8871997,49997917.9324331,82014679.4203887,42728297.6057569,20203275.0156945,76251173.0813535,106843318.142076,106302113.940994,24113283.5541168,28331525.4444566,99837794.6353184,84712744.5791867,108846531.1669,57951054.0227828,105035593.337054,18465345.3663415,105608688.035764,73791581.7879685,58550621.0739081,61008871.7525076,78196891.5811463,123057340.460085,55733974.1754468,94340341.3428646,118566924.288135,84464259.6487939,96422958.6972646,69219891.6604307,101327704.016777,45054573.0837667,26422905.9366935,99047965.92527,108193503.004033,105667996.229925,40737152.5906238,26326210.7229533,106510942.280998,19012781.1094403,94631506.4435167,95108422.9022461,15222224.15999,109723598.274914,105316057.54027,42568725.861369,101687743.513276,104553716.127345,79397120.9905328,109388305.828481,80605028.4387448,20836508.919495,111723383.339315,62382770.4878875,95214649.0573845,63516904.3819024,98114275.0984097,36730161.0874735,108997795.956737,86288626.3706138,43323885.1957297,102228039.550858,95803908.578189,102924731.344345,99990430.9588622,58289724.4727041,45859231.6444069,92378738.8052147,51767152.8172025,83139974.2256673,88575911.0395757,58878047.2816514,75746128.7469711,113179647.661678,97216635.178001,104595518.015105,106016026.250971,25764786.3463728,58416803.8435254,102838639.845529,97096695.215565,99220697.6124922,85975816.042479,107498906.260615,110140500.428463,20552366.080609,49410471.0516423,52610701.83532,105997371.611193,67215170.0026102,87382062.7335987,27272580.7990057,40922411.4265135,66652915.1075238,96220125.0774639,107392641.332596,55292796.430279,85330810.2306506,42390631.8870093,25130432.5522413,34877276.424573,94280139.0121432,98572261.8306017,102558096.080577,64456953.3807329,73275217.031955,107595647.731837,99573558.2682486,69254042.258825,14416787.1539767,95146100.3162861,22172929.6280567,90729505.6163496,12471026.1059575,56857278.6517055,109760555.001204,93670495.7277784,112283077.444294,114399970.692821,97257261.5250868,101332110.979143,117152716.938765,98344825.4382471,25751632.3228567,42725946.6522722,34700578.5087908,63361745.361384,67107574.205601,110334842.634612,108683459.545612,99554283.4640543,21763224.7610671,98841735.0006256,67684077.9930651,76924540.1386667,100005781.049956,66602672.5439446,83590572.5344225,50634452.4018138,28246549.6184745,89823438.8677648,82168418.0909148,12263523.874932,16503553.7111752,108714891.644814,76828457.0695482,96543326.3679713,58048357.9301373,107329482.038428,45250067.9037274,36711826.8324167,61234481.1141786,105312128.482738,53262719.4136638,55389413.3472454,92424896.9272855,41431370.4420455,94753756.2612592,79095437.8073355,107356500.277847,24536274.1033365,106187379.544943,29026821.6115194,72014592.4180955,86868270.5031505,35246870.8641533,24379130.5942031,85462509.9109969,79003238.7622673,32335696.8918959,114678344.478729,110641705.821636,85490576.7854736,86915924.6331925,108543929.220089,103674061.905896,60290763.8832615,55555185.2424171,63969843.5553608,88077046.1130548,96277433.2640188,68244155.5756541,96007489.7412261,104222846.199217,76242626.6241016,25925439.7287301,104497500.734613
"12.5",11021537.4365184,12949090.6838252,16169616.600112,18177319.3135256,7659485.50557471,3106760.94816174,15459116.7115464,18318230.1580453,9617197.97366132,17578803.3565592,12366973.6547396,17658357.2476477,10339889.1944258,3494441.31173405,16950054.9234188,13153843.6737845,8606578.62624,14117895.183795,7355206.40330633,3477775.40772767,13125779.0540057,18391861.1531056,18298685.8129138,4150843.94308026,4876958.81522293,17185935.011794,14582343.2690755,18736676.8319524,9975628.71667245,18080667.3832893,3178609.73600301,18179326.3717874,12702384.2809932,10078821.2262735,10501996.3597885,13460706.4780589,21182899.3191117,9593975.86228178,16239611.6522438,20409940.3383441,14539565.0168289,16598117.7741732,11915417.8788276,17442405.8780419,7755639.9151868,4548413.43426699,17049980.6273899,18624264.0204842,18189543.7027287,7012451.12017888,4531766.46663526,18334645.9247918,3272843.64915513,16289731.4148211,16371816.5466155,2620336.88628489,18887645.8751623,18128957.9781987,7327731.09863414,17504389.4141058,17997733.3772122,13667300.5235826,18829935.6219112,13875237.3658109,3586772.18400587,19231883.6926829,10738486.4426125,16390112.2472839,10933719.4161991,16889253.8149471,6322685.2883274,18762725.5518575,14853615.0582122,7457718.50297575,17597382.7957369,16491540.3501535,17717319.4391566,17212201.2562806,10033915.3968539,7894148.80883873,15901941.0953598,8911132.48204562,14311600.4740853,15247343.0734247,10135188.4319435,13038845.1952407,19482574.2900544,16734729.7650987,18004913.4077471,18249437.9337364,4435131.24400403,10055790.3294838,17702493.0528589,16714081.2522345,17079705.4972878,14799759.7807145,18504699.7887976,18959422.0407702,3537864.90132631,8505453.31810523,9056338.3155899,18246227.0615681,11570340.314169,15041830.3553501,4694668.69661409,7044343.92821725,11473554.283315,16563194.780132,18486413.9392075,9518030.45275204,14688724.9350666,7297073.18751918,4325929.72753798,6003733.92339239,16229247.1478541,16968102.7714751,17654209.7137798,11095544.072703,12613505.8735599,18521359.298772,17140443.9251974,11921298.8695845,2481704.94882028,16378312.3694606,3816821.44239673,15618060.4056903,2146749.70568413,9787339.34243501,18894014.1931868,16124306.653168,19328247.1483585,19692640.6774566,16741721.4078082,17443164.6122828,20166497.8949942,16928932.3212541,4432854.85708118,7354788.25738523,5973314.72239394,10907007.1982057,11551816.5706128,18992876.2958597,18708614.4203539,17137141.6107365,3746303.9220762,17014472.4248813,11651046.9061251,13241687.0992597,17214853.7330909,11464899.8500992,14389167.2925303,8716152.14509644,4862337.58990382,15462081.4637586,14144361.3755248,2111032.43352242,2840910.72526413,18714012.4677489,13225146.2856704,16618840.608559,9992373.14156417,18475528.6921143,7789298.00547162,6319540.00486347,10540831.9008256,18128263.8861329,9168582.70630655,9534665.42557649,15909886.6583407,7131949.61443413,16310770.6600926,13615372.8483833,18480190.6322631,4223649.26138644,18278933.3751731,4996642.25485802,12396490.467083,14953390.8308736,6067357.60731284,4196590.95051496,14711402.1025337,13599518.2504364,5566237.8359441,19740552.1335679,19045709.6223685,14716235.24012,14961592.0642773,18684587.4346902,17846302.047627,10378368.3630101,9563193.721357,11011687.4198639,15161462.7688458,16573043.9656107,11747451.618127,16526599.9735666,17940767.5920392,13124300.401953,4462774.96857131,17988048.2064107
"17.5",99076.2277674483,116196.05895938,144477.516126791,162138.285430151,69169.4984228499,28248.0772652804,138637.9497684,164014.804794773,86158.2089801859,157177.090022819,111041.192366305,157496.612801567,92558.6686472719,31473.9877377132,150602.440559442,118141.274924875,77338.0306905451,126359.645223547,66751.9813404523,31792.1479774335,117837.041003001,164489.458114287,162870.537309023,38113.5128167824,44163.609425987,153406.203854711,130922.861669201,166701.64796458,90072.3824806964,160841.917232726,29065.1387403203,162156.403200831,113804.729372871,90034.8421997588,94727.8737903885,120483.062193914,188187.467669637,86195.1235949659,144981.601272138,182170.608922711,130278.360758239,148619.418002584,106648.513303907,155695.453916758,69837.1492090807,41329.0414290226,152525.931459701,165610.202702877,162729.99097278,63547.7222608237,41061.8640848225,163947.575538703,29853.2075495857,145370.588984663,145473.213620852,23688.4156724813,167571.0449175,161980.68956166,66098.7702669497,156656.670314629,161033.069585336,121629.110142047,167443.346792623,124043.813901106,32336.3996961082,170505.694758924,96191.2748886835,146236.725325714,98219.0633924505,150935.843126732,56911.3555525309,167542.291541545,133448.722953858,66982.727449646,156748.314604051,146773.775158474,158361.550114767,153143.374179588,89904.1413425108,70842.6141983682,141782.634772685,80074.1850137941,128008.571673256,136850.580183404,90807.4865133956,117284.268664426,173418.6144752,149223.200157989,160163.350205113,162362.249522368,40649.6504182984,90079.8590405568,157829.230885649,148906.762565276,152260.535517576,132458.692014849,164701.118541937,168880.004905333,32177.1723138144,76254.1978629183,81281.8367757371,162352.090468496,104303.504610283,134695.843442182,42244.5299316412,63988.2118150275,103422.999695637,147860.908712439,164921.439130183,85415.7651611043,131201.542553833,65761.4505087995,39391.3704364529,54156.4516561502,144808.04255294,152340.70099904,157937.749738087,100018.817488784,113480.604648408,165241.031013987,152653.872973023,106841.238850824,23334.0942126109,146131.653817332,34372.6898225618,140198.129214925,19467.7786116593,87888.7567184677,168023.169297803,144027.719775086,172467.978125343,175396.600815425,149183.307827944,155709.730198105,179829.988819733,150807.891823553,39910.6842880276,65947.2135122349,53725.6933271976,97780.2250486177,103997.838925691,169206.367119749,166957.379603098,153554.40595382,34248.5657174133,151738.310760779,104395.39699816,118609.98796409,153770.32698097,103003.43912674,128788.508840491,78398.6648152352,44413.5893219877,138215.931204988,126705.25208532,19259.9648197871,26110.0221413636,166253.759954037,118390.211499511,148977.976950521,89904.5332465565,164044.640885054,70488.330853234,57523.1575581768,95042.8944301807,160917.864874383,82701.5598720142,85771.1225812469,141851.769311684,64425.5320788129,145280.787311875,121382.037256324,164744.595401155,38306.8530343669,162561.882852764,45002.9279449369,110752.292341246,134140.619451773,54856.9040245907,37597.8861667723,131795.255382697,122217.608081695,50714.0289228316,175383.230612759,170293.318775177,131942.335489674,134101.892724244,166240.766160466,159150.859977051,92794.7126627581,85582.8227377115,98897.3406652133,135702.38053838,147010.4235313,104884.403112836,148006.663407536,159910.859551885,117378.73362084,40246.4272712632,160450.524537295
"22.5",641063.522081516,751831.031973643,934808.123809466,1049071.54477129,447562.125267867,182783.992936016,897036.344819912,1061227.46425527,557471.916168837,1016980.23239532,718478.749552218,1019038.5676006,598883.288026721,203650.950212686,974418.298313771,764419.759569104,500407.871421303,817585.637781661,431927.118970828,205720.363916758,762450.042528747,1064294.28574596,1053801.19329334,246628.40266744,285763.996711745,992575.554357044,847120.455887976,1078587.62426457,582814.189325287,1040673.65068336,188074.62253785,1049188.75661746,736354.104956258,582548.992302995,612935.311434586,779562.464846748,1217597.96458983,557716.453842499,938066.888676368,1178687.98433876,842944.295718432,961614.600706097,690048.611266654,1007387.56365313,451877.560846044,267425.949807491,986887.725939228,1071523.64723915,1052911.23575422,411191.442584302,265694.489289912,1060787.45778637,193172.38879118,940582.341291281,941231.708529291,153276.790503903,1084201.74621348,1048058.22846763,427691.197737143,1013616.36063183,1041932.07641876,786961.438874971,1083384.49126391,802598.185905851,209231.851298669,1103186.38779208,622388.867553297,946185.723889724,635515.776765121,976595.850186107,368241.359012567,1084040.89045853,863465.839061161,433404.232661049,1014192.14961462,949652.073208735,1024642.74007514,990863.44390284,581709.636039169,458377.78139434,917364.488532586,518111.858423679,828252.691982497,885474.03425797,587554.474631634,758878.664829509,1122049.38721564,965506.914213356,1036283.09698585,1050510.90339312,263037.804972625,582846.085754618,1021189.24219126,963456.422914299,985158.212150495,857048.235702535,1065645.34699221,1092686.53743679,208208.072564743,493391.005074997,525923.630491888,1050445.56109368,674892.911417448,871524.952738496,273340.320128957,414045.134325062,669195.430297353,956696.449269338,1067079.79656307,552671.445005851,848908.002562619,425507.209293587,254889.837334818,350418.640005082,936942.007655204,985701.939333887,1021903.9151093,647168.877980173,734267.878008035,1069147.8129948,987699.769833315,691298.865245928,151004.743454767,945505.940922387,222406.752210914,907134.393357009,125968.41462962,568673.919745103,1087136.27085175,931896.764237399,1115908.48496217,1134849.86199291,965246.405913948,1007480.1064708,1163539.65688464,975756.746876999,258239.824865522,426701.468388364,347627.799211339,632671.699849168,672911.931004046,1094798.83138892,1080253.98335646,993548.045597946,221615.361219893,981780.66227317,675472.875660916,767445.141503861,994933.966507786,666472.851224476,833301.169637666,507272.348165583,287390.274551881,894295.39144334,819824.343626084,124626.36414197,168955.687390128,1075683.99222292,766021.455762188,963938.570623634,581720.798427955,1061388.54270546,456098.985567193,372214.766233428,614972.855625613,1041156.91822917,535119.257080475,554975.504143612,917811.73440473,416866.692676225,939994.830279417,785367.847039714,1065932.74142793,247868.79846247,1051801.06105065,291189.294310335,716596.659058859,867937.937862707,354953.804159464,243270.747447111,852758.57251902,790796.897846962,328156.046615839,1134753.08016066,1101845.93716871,853712.624576132,867684.788077944,1075605.70862512,1029741.41984158,600408.035088927,553746.845397955,639903.998074442,878036.045473587,951171.808387696,678628.250248602,957650.53461719,1034656.81790231,759474.369253604,260413.775537425,1038151.35725259
"27.5",1197768.43400346,1404727.93846578,1746603.24132174,1960093.47970985,836229.680955324,341516.429436458,1676029.30926168,1982806.04809794,1041585.52396094,1900133.18444076,1342412.3818246,1903979.43138966,1118959.0836918,380503.813244242,1820610.11667226,1428248.15382537,934966.501868731,1527583.82747046,807016.71375847,384370.205246301,1424567.87107718,1988534.43947656,1968929.11555534,460802.777723551,533924.338585136,1854535.49879679,1582766.91728156,2015241.20582962,1088935.70214901,1944402.64314303,351400.423425779,1960311.94684194,1375809.39604203,1088439.13068013,1145213.02888373,1456540.84955364,2274968.32938388,1042042.97162743,1752692.33726385,2202270.35810001,1574964.63409974,1796688.66261649,1289292.54972718,1882210.50012011,844292.663155097,499661.972249542,1843908.55365802,2002042.3793745,1967267.7117057,768274.647727298,496426.786183801,1981982.48323042,360925.175418547,1757391.2139612,1758604.31885147,286384.294849534,2025731.13875315,1958200.25053929,799101.952570298,1893848.95146381,1946753.67869446,1470364.4747098,2024203.77089145,1499581.72983509,390931.134399919,2061200.76374864,1162877.03221888,1767859.60185787,1187403.51115548,1824678.92800877,688025.270315635,2025429.42367436,1613307.29652389,809777.169788286,1894924.12636935,1774337.8040016,1914449.01126848,1851336.86547797,1086871.88357925,856437.146578503,1714011.42408488,968044.53666991,1547513.09566748,1654426.62038427,1097792.14619521,1417895.36434754,2096445.03643061,1803960.90200433,1936199.17408969,1962782.93032736,491462.446871569,1088994.32798223,1907997.19257566,1800129.8997209,1840676.78424911,1601315.6593632,1991059.94440043,2041583.67266368,389018.871016611,921856.235638384,982640.821548155,1962659.72618742,1260975.62505207,1628364.84461158,510712.262156117,773606.466580238,1250329.99919653,1787498.56545541,1993740.47994697,1032616.4612297,1586106.62080845,795022.231022988,476238.585000917,654726.313107508,1750589.72433804,1841693.80227078,1909332.50062775,1209176.32992434,1371912.63725608,1997604.40746367,1845426.13362432,1291628.97804438,282138.899637337,1766590.85519061,415547.392709188,1694897.21605251,235361.651359238,1062515.94045797,2031213.74767323,1741163.23877584,2084972.21677176,2120362.41092526,1803473.62945854,1882383.33966023,2173965.65748359,1823110.2987652,482497.875184451,797252.966065695,649511.013455222,1182088.73473473,1257274.61671921,2045530.48070618,2018353.44871793,1856353.36642167,414068.384186603,1834365.50358868,1262059.07734598,1433901.32274566,1858941.56810388,1245243.93355493,1556947.38580408,947792.0895155,536963.182215881,1670908.78106112,1531766.79113763,232853.530697184,315678.835802139,2009816.47555672,1431241.20534078,1801030.09181568,1086892.90440038,1983105.52524392,852179.320958851,695450.290731383,1149020.50335191,1945304.77235949,999821.145738101,1036921.54181789,1714846.23465969,778878.121043566,1756292.80126671,1467387.0891334,1991596.8641012,463121.44318022,1965192.35025363,544061.568732823,1338895.62431897,1621662.30315668,663199.534515903,454530.216602917,1593301.49897335,1477531.11116516,613129.997984979,2120180.72751295,2058696.59967734,1595083.893691,1621189.89841411,2009669.97301884,1923977.07708753,1121807.36870914,1034625.18659671,1195602.84608286,1640529.5710808,1777176.24368123,1267954.98627361,1789282.45784632,1933159.61054325,1419008.76973093,486560.170362849,1939690.0399862
"32.5",1145991.04035158,1344010.33538153,1671100.05571405,1875356.03265775,800090.655765005,326767.651734232,1603567.73246685,1897090.63674056,996563.465015104,1817980.82401996,1284389.97221787,1821665.65727125,1070594.60613973,364062.858834092,1741895.45260125,1366506.38004534,894552.450872471,1461549.09696426,772136.164370874,367760.802989341,1362984.66664195,1902552.67467723,1883795.49435245,440885.455502402,510849.331608023,1774356.67479142,1514346.60018034,1928115.78207913,1041871.93552525,1860341.91262447,336212.560085675,1875559.13334485,1316327.17616533,1041384.87123971,1095702.82193536,1393575.35257941,2176604.72865188,997007.271632056,1676930.29641098,2107068.94294426,1506887.03851385,1719020.10860246,1233558.35726955,1800836.66495979,807804.937889777,478074.667967546,1764191.79346405,1915482.70300805,1882221.48484201,735076.020378774,474978.100948528,1896286.51026945,345326.052215142,1681414.74854476,1682573.43019122,274011.758654599,1938157.37747585,1873545.30581836,764559.866862569,1811977.73614624,1862588.89687251,1406793.84727869,1936691.56479992,1434763.95930246,374038.524501402,1972077.72187085,1112613.25473873,1691419.27353126,1136080.07862355,1745791.21556028,658283.635800655,1937855.68181813,1543572.65648157,774784.014452012,1812999.38082436,1697635.744517,1831668.16560246,1771299.51764313,1039896.64258774,819417.953480709,1639917.30786276,926197.88672977,1480604.12397425,1582903.65725296,1050341.69861108,1356603.77233346,2005803.86607981,1725975.85038952,1852491.70919193,1877930.79097872,470222.041547008,1041917.24094421,1825503.31802057,1722312.15470286,1761096.04146247,1532089.01325336,1904982.02946154,1953318.84166885,372215.302142011,882010.090451073,940171.039212542,1877800.47680881,1206466.76177393,1557977.43435484,488645.394281858,740176.880263009,1196276.82712827,1710216.36050815,1907551.11712522,987984.094850716,1517540.11456941,760666.077737508,455654.821358562,626437.032426592,1674908.83379573,1762081.48226906,1826780.98324079,1156912.44496175,1312611.82612665,1911248.32935544,1765647.66838889,1235798.7173215,269946.730474575,1690220.56086018,397592.484567626,1621627.00559231,225200.893660846,1016594.65328619,1943399.85297692,1665890.83212157,1994836.9326692,2028696.90759333,1725503.67247999,1801001.27405492,2079971.79599953,1744281.03409548,461645.152263914,762793.390057843,621437.510371053,1130985.26927711,1202928.7668929,1957097.04274196,1931080.18147203,1776105.49018796,396173.328936598,1755050.48658503,1207501.62384744,1371920.95721931,1778567.74351202,1191419.78629615,1489649.18809568,906822.966286537,513760.065394706,1598676.25217011,1465552.87345956,222794.272496202,302039.49478675,1922930.44804105,1369374.81878782,1723166.12861856,1039918.58914948,1897360.67079145,815343.023965297,665399.623029081,1099351.37761433,1861196.01369392,956599.108903042,992104.823782552,1640706.82862921,745218.774044382,1680356.00766481,1403946.22218802,1905495.17779058,443116.119981394,1880223.58264667,520554.563347967,1281022.52473114,1551558.70407246,634540.44405872,434894.16689897,1524428.87765059,1413655.49803361,586631.067324153,2028513.56321026,1969685.6464161,1526132.39722883,1551113.19884435,1922787.64451472,1840802.70293381,1073313.47908032,989899.738857468,1143928.81518786,1569609.03226687,1700339.8466714,1213146.89784475,1711937.27974665,1849572.3048567,1357673.34360982,465537.042723932,1855833.81594691
"37.5",741668.774282939,869860.923755281,1081507.93328417,1213667.33831138,517864.06232255,211563.778024584,1037748.03430362,1227756.3543321,644983.914231113,1176494.41838174,831283.740600373,1178907.72620963,692909.334665315,235660.579942968,1127253.39916574,884376.324151289,578958.325657823,945893.337847773,499746.748772094,238046.128951317,882094.048283414,1231181.19212973,1219045.58249694,285348.549174211,330647.149078179,1148275.7900803,980062.41052616,1247788.93035713,674337.219646034,1203941.18179703,217606.888442848,1213763.95518285,851858.260731367,673951.675290993,709095.391777982,901890.969027721,1408544.82533457,645307.208169869,1085306.85385261,1363657.42412167,975266.695682418,1112519.53968904,798338.868508197,1165421.07522416,522855.742510666,309474.683139676,1141712.98488215,1239584.67555899,1218118.49412155,475804.133995936,307463.383305527,1227140.88973764,223507.821412642,1088142.67198018,1088880.89544672,177379.634272376,1254317.83546768,1212499.35063131,494821.854518241,1172665.10623058,1205381.16660527,910401.331981462,1253342.89688303,928596.485889349,242111.387900359,1276176.5498264,720098.458781928,1094550.81280317,735289.261934037,1129791.37504264,426034.389171057,1254046.0006736,999011.685377233,501499.937092106,1173284.8284122,1098681.69260519,1185295.99382371,1146316.08872101,673054.783197902,530333.391132142,1061327.98930448,599422.947492592,958150.589920204,1024402.58270704,679796.189767704,877983.077647775,1298035.48437704,1117008.66056983,1198852.67264306,1215342.9041563,304348.169171903,674303.113586232,1181353.65276197,1114647.56060595,1139687.78435645,991518.580825319,1232830.01683858,1264096.05024285,240968.926359398,570847.985675275,608512.265135627,1215185.43698931,780812.868032297,1008323.31546163,316304.852996599,479102.548925148,774191.626543125,1106757.65285102,1234518.72476447,639443.090609839,982118.504830718,492358.14642587,294911.897696798,405499.582247298,1083941.30558176,1140398.38683859,1182181.00983457,748776.064658605,849529.944576965,1236913.36093428,1142678.12360108,799817.796331189,174730.261909979,1093864.33716019,257365.864898584,1049476.85117766,145826.17702547,657980.482931133,1257692.28341146,1078110.82953068,1290996.2767274,1312907.81931449,1116667.97170177,1165523.14641722,1346026.40893389,1128758.9587983,298798.271163953,493693.796199355,402207.098125357,731934.457769671,778540.920350867,1266553.04553698,1249629.19806186,1149463.64412454,256423.403991253,1135733.43921116,781472.298386099,887914.576148265,1150974.4709622,771102.104732674,964113.810029123,586895.832333574,332550.068633154,1034627.59831805,948494.136950037,144227.943434346,195516.108669968,1244461.84204516,886260.79377503,1115157.28745532,673079.77488425,1227834.10512647,527689.322886919,430709.949003193,711490.03460924,1204440.8382332,619087.940823568,642120.253564655,1061784.84259886,482354.555704814,1087411.54301588,908564.585062192,1233158.81791944,286864.125600035,1216753.41638924,336964.787254625,829088.422843824,1004134.34810963,410723.249595673,281530.590045667,986605.667071266,914870.409092646,379691.963239086,1312733.21137105,1274651.0031195,987697.424835623,1003884.11905044,1244353.93215407,1191315.65724864,694631.985237664,640646.12778394,740391.456704174,1015808.37177281,1100363.32030291,785150.739883501,1107954.5653374,1196897.20446928,878700.553871047,301347.629550592,1201028.24773933
"42.5",388421.152364209,455687.025090965,566385.810884907,635486.338430378,271412.539450741,111096.104329473,543278.245028544,642944.841576398,337865.310170201,615875.742621955,435512.728228008,617240.117665928,363012.133214344,123574.641882365,590088.773096886,463135.008036815,303267.389669791,495375.980196007,261834.234339971,124796.850193593,461928.924799657,644350.745601466,638008.427261697,149489.450926514,173279.782338801,601147.605607408,513268.269591104,653272.579626396,353344.76822133,630360.090405299,114016.241687452,635414.31070844,445954.149116548,352895.231449089,371264.975022643,472293.552051723,737242.234316143,338161.6284934,568465.778122063,714139.594931974,510869.38057295,582621.512676963,418092.220160225,610154.336127079,274023.618633013,162328.188096864,597766.061417701,648876.246582524,637845.395332957,249443.687478862,161249.326745585,642287.844289438,117116.553598544,569716.91451593,570062.5037455,93048.0344520018,656797.956135067,634888.32831096,259178.864609003,614066.757710146,631064.136860089,476594.005670362,656194.826531616,486451.554734635,126934.356304068,667914.509323142,377234.741671887,572838.305171676,385202.369689991,591476.719232184,223129.269863283,656385.950306382,523314.044285369,262891.618230361,614245.284010152,575380.798349398,620285.685094557,600187.642315865,352658.853339667,277805.49945329,555821.125128849,313929.170448125,501531.574114277,536387.795032469,356124.345020238,459841.627179896,679474.492216305,584928.397876124,627667.118118635,636396.31460789,159487.012501126,353103.578996991,618388.14631112,583727.021328373,596629.145172213,519174.831473616,645483.913616019,661798.987614877,126468.082264062,299044.17185489,318851.6580379,636056.342190756,408939.307881866,528152.166071789,165866.323233702,251161.285977465,405378.497164401,579377.789309738,646459.964164887,335004.435690373,514307.374959677,258086.813048465,154514.916721328,212642.006005549,567548.909806022,597257.772580452,618823.092268144,392281.068129804,445003.111547454,647720.584162251,598352.21181906,418968.869499379,91595.2379184863,572793.261789785,134960.988033641,549565.541254058,76650.6428367619,344786.827554923,658500.384140275,564515.996387924,675993.7182005,687461.523324604,584626.377287473,610192.099177185,704574.557052344,590742.197468484,156583.76879453,258641.54279837,210717.475353504,383242.902542719,407812.107218013,663127.279342369,653960.850295407,601967.03851692,134382.891366208,594411.192957551,409248.331023967,465107.804434399,602467.069556219,403950.212189978,505039.74617266,307411.002017034,174343.742455098,541803.388626384,496771.888285716,75670.3314080205,102536.934154599,651631.506026899,464220.70891442,583842.745239194,352709.939069131,642643.976551552,276396.717950767,225825.082854134,372636.499266943,630434.770340859,324191.925707468,336442.724009745,555869.867539179,252825.561042065,569172.335203929,475653.892500913,645644.482041782,150536.422775067,636876.744875868,176717.116425682,434306.834378777,525835.608483095,215304.672348389,147699.504251812,516758.973124188,479034.228578005,198965.06229243,687173.092546113,667195.034232768,517292.924309271,525838.698299339,651520.449965473,623818.269412988,363784.136664357,335505.114735293,387954.054807467,531921.683331151,576020.573212703,411262.459720448,580297.44690111,626410.358421611,460306.34252142,158026.56936289,628850.900397321
