"","prefix","propExtinct1","propExtinct2","propExtinct3","recProp1","recProp2","recProp3","discCatch1","discCatch2","discCatch3","equilSSB1","equilSSB2","equilSSB3","equilCatch1","equilCatch2","equilCatch3","varSSB1","varSSB2","varSSB3","varCatch1","varCatch2","varCatch3","size1","size2","size3","sizeSSB1","sizeSSB2","sizeSSB3","meanFec1","meanFec2","meanFec3","totalFec1","totalFec2","totalFec3"
"1","Growth_1",0,0,0,0.892829029878388,0,0,247329.484473852,0,0,0.14082861192583,0,0,21454.8788826867,0,0,8.46081457530156e-06,0,0,93292.6221307655,0,0,17.8906749488898,0,0,164.651066650732,0,0,50396.5942528368,0,0,335720187087.879,0,0
