"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
"33",15243.8687560599,15243.8685322001,15243.8683347318,15243.8681605436,15243.864544881,15225.734084476,14277.7938801773,11366.7008304661,11764.4982688615,13069.7276976467,12736.3043820627,11809.4907051309,12621.3316135193,13366.0230609583,13601.0485605954,14000.0844730475,13898.7685983861,12469.4921493031,12438.6324297834,12775.4618643229,12927.6262326548,12456.272485283,12237.9138502749,12963.2724045748,12456.5864068247,11764.0727253495,12445.5615807787,10927.4376142112,11250.2803964339,11219.5290386363,12087.9086791456,12071.7035632137,10836.8224334767,10632.8767877737,12307.4288707719,13875.1404445833,13960.4685994143,11985.8726660477,11102.778479641,10898.5898188745,11642.3683932092,11243.2940350403,11199.1232460134,11797.0812900385,12860.6368022387,13183.1810088169,12929.048574707,12801.6806309449,13264.2712146728,13058.4068032468,13245.5099219222,11844.0486592304,11833.9745099727,11645.2038094045,11908.4870925565,13126.9094773891,12620.7249291167,11789.8899914512,13032.1409753212,12928.1717275164,11276.9307416252,10523.1013216521,10291.7489679055,12192.7924669798,13173.5217764979,13358.8181942482,12588.7701344181,11696.7786043765,10684.6016274381,11058.4449965534,12050.5844657977,12258.4200404681,12035.7918051763,10180.297704895,10931.6111416024,11667.3503840001,10133.85220581,9539.21077047858,11211.8013059589,12292.4925788428,10708.5473842059,9083.15761804997,10762.5069187839,12014.7450635462,11819.5790124671,11541.7223918878,12343.0422616951,13151.7394835297,10939.3137233381,9607.92516449664,9844.64373741545,11123.9624227666,11773.9772180724,10391.7591781351,11060.1895290364,11129.749972238,11753.4358495147,12442.2654146895,9863.62437703432,9453.47512794057,11366.1297488443,12008.3325580707,11970.2316701814,11269.3061529475,10650.1891479124,12066.1575095599,12964.9967403049,12899.2722527791,12429.6780524749,12130.0497891341,12418.3134147451,12785.4361137284,12202.603544467,12802.8706588358,13665.4858251184,12919.0747770215,13271.3866118361,13498.5665184106,14030.4740500714,13188.3734405261,12388.5640471569,12131.7307013176,11521.1023551159,10379.6855328368,10480.5420572852,11522.0790944327,11239.5281554143,11008.388670241,11855.5502908649,11417.5895419629,11982.8626418518,12770.6561796613,13700.3528112905,12233.7382781417,10927.935421258,12347.9509938035,12099.1163146539,12734.2627976383,13178.670996768,13426.1034817095,13435.2138086914,13404.0788904471,12735.0309236558,12043.8157716807,12232.2118307781,11402.6189543748,10893.86946123,12149.8346295123,13073.4026521456,13499.7295683521
"34",14459.7162529438,14459.7160293254,14459.71583207,14459.7156580697,14459.7153662575,14457.2089414126,14149.5808009928,11814.2139344684,10698.1770933432,12003.1620615933,12365.1325472178,11455.15433166,11549.5338589495,12464.7479865642,12814.4022683793,13110.7658000252,13368.9082519365,12362.5973121727,11684.2059655825,12003.5398572548,12246.4982838271,12040.1529558098,11586.0568472173,12034.5991065095,12153.5844314922,11263.7453718886,11653.5060102356,10971.7410708165,10430.6701132008,10663.2213549826,11080.8817674482,11625.6991750307,10767.868823711,9971.16401839027,10934.2080773784,12638.5964690574,13436.4403272666,12163.0925146552,10760.8278380429,10326.5889771422,10780.505273082,10889.3663352221,10560.0082465326,10897.6985459858,11803.6804583175,12464.5051477931,12386.9154164348,12122.8514533145,12436.1585470358,12450.372435656,12584.083683151,11789.4526443657,11124.5828863697,11168.3232373645,11058.509831362,12033.6927453407,12345.61864695,11333.9490533986,11821.954955401,12539.2137433288,11322.9130232624,10218.7533416147,9690.89770196305,10757.3051268293,12243.628108777,12674.244792642,12291.2937643749,11459.9138059619,10465.1551163645,10203.4572106539,11096.2162015197,11576.5271105253,11664.9936712589,10310.3399178123,9852.29787408325,11000.6365533039,10294.9670348883,9042.64988832628,9881.62834166759,11462.7247218847,10967.6897394489,8987.75243764008,9384.98206947789,11083.9743218563,11359.7019355925,10991.0604302652,11278.423106511,12388.7246652551,11368.364736182,9438.36845445653,9130.81925368617,10000.9023628586,11143.4402452024,10345.0165551774,10123.2720751107,10604.4573739303,10767.8010035488,11795.1988039646,10446.1183201267,8765.58164946668,10045.5058012375,11270.6253664399,11407.8085070629,11033.935873342,10186.3145350817,10803.1582241214,12072.3191787729,12319.0709981322,11983.3052354398,11578.3557486983,11610.104312929,12070.6202698814,11792.3359602307,11769.9487293711,12771.7955952198,12551.6397333164,12380.8772104525,12710.6392600175,13157.5332388758,12935.9087117661,11989.7597193894,11597.3714484255,11243.1174579013,10253.551494167,9739.11818681758,10577.3485285107,10882.0859100263,10397.8375801371,10970.8326383121,11024.6444995924,11057.8134756843,11776.7197834487,12760.0684728997,12370.3436986583,10596.961541859,11154.5700182904,11654.0863722948,11741.4865271836,12383.4611801787,12650.901067817,12749.5867427112,12757.8923739075,12401.6401987573,11604.8004670625,11546.3728705637,11226.666080902,10365.7861298471,10967.7954555411,12111.8558843466,12688.6102894369
"35",13735.6534203127,13735.6531957468,13735.6529976557,13735.6528229181,13735.6526683455,13735.4465822185,13666.2418140246,12396.1534479247,10243.1861629596,10833.7664834392,11760.0808381726,11299.5416916291,10743.2639811404,11499.1439395661,12067.7304310826,12307.1726924899,12648.1513766883,12297.1493974111,11211.1663325999,11264.7281450307,11545.3080404874,11589.1589571109,11158.1583218758,11150.7696905726,11642.2977747292,11064.3235083079,10763.2335099589,10970.6852425913,9884.37161512309,10126.2335410958,10227.0189440994,10936.6327574155,10691.8488360209,9682.7247096993,9807.38667830354,11330.8307809841,12574.2000196507,12284.1284444287,10660.0507043855,9952.51985925585,9949.26686242528,10440.078114789,10102.4738908865,10159.9444453938,10789.0783979425,11649.8174944026,11843.8294634443,11608.2145610387,11622.2943984756,11903.6764270273,11836.7725810199,11717.6396940289,10659.6393651389,10650.9372303443,10485.5230258147,10934.2108051838,11794.5001271281,11188.5477512915,10809.1174593489,11791.8428042062,11391.9373671784,10056.7514551853,9396.4868592961,9544.66393498966,11148.3079001228,11910.5763686533,11934.5604169448,11228.7770342488,10375.7613161229,9650.3281781978,10128.6045643755,10881.8729324367,11071.5465006239,10536.4119522629,9239.64928266188,10030.8550707905,10296.4798979782,8979.40734011545,8823.31855323449,10321.1862544645,10887.6925442856,9330.33718221345,8408.4433111237,9922.26435083046,10801.1386144804,10587.139699264,10482.4313920921,11318.8371818874,11544.3987583003,9623.14307616948,8672.95563599432,9041.22878670272,10186.924158457,10364.2170289305,9454.22919564408,9989.46959176281,10070.7908027671,10785.4991222588,10833.7343648364,8737.96233263627,8821.01960883095,10352.0342104374,10818.7024728307,10706.871178844,10011.9935699174,9791.31125046993,11029.246175587,11678.3188853501,11556.6569336644,11145.9328410836,10957.5390305852,11273.6180622866,11419.7467342664,11045.463333128,11712.5294369217,12183.9314654087,11684.4131540085,11982.3987887302,12263.2119583849,12539.5514658318,11750.0481044632,11134.1712238974,10871.8254415873,10203.4163367203,9327.46247793812,9621.54310975641,10360.7007760745,10046.6033083919,10075.5783708401,10606.4461070311,10351.3192715009,10893.9034812269,11684.6970558321,12176.3278346628,10745.2354737885,10088.60633076,11088.2179574322,10972.6391953975,11550.2116507881,11909.7402078985,12097.7000400821,12113.4257742866,11999.189617506,11347.5904984455,10901.1666804391,10923.5502974223,10149.0523515865,9992.50688614806,11091.1531725073,11847.8432411082
"36",12888.4346850005,12888.434461303,12888.4342639779,12888.434089916,12888.4339363748,12888.4216363352,12877.654766726,12414.1426835894,10388.8415024668,9711.29350192331,10733.764641551,10919.299867609,10204.8267507017,10402.1308677424,11127.2425708912,11437.9028639238,11719.5852415839,11829.8052388405,10935.5154067295,10471.5909912351,10717.2465719709,10901.8960948421,10679.0288006908,10368.6232315919,10761.6624038659,10728.1445618297,10078.2579339432,10364.0133363715,9679.43667857559,9365.84221513993,9509.20919410495,9954.74933165807,10275.0763611435,9508.80355498387,8975.77781143627,9909.723842839,11332.4379780227,11860.2051355879,10693.542000169,9581.04350950236,9241.92184513144,9641.2275611122,9648.90153463407,9448.76017096442,9789.91431474665,10585.1013186657,11090.8347074304,11010.4934388778,10834.0841175164,11096.0394852887,11096.7024321324,11171.764656397,10414.6407517037,9958.89019268153,9922.54982510524,9946.53488100591,10777.0745961973,10881.4297236824,10137.0357554187,10645.022819263,11049.5389860588,9985.48075072383,9078.88399680168,8714.35940826283,9751.08715091274,10922.9216317673,11267.1167992324,10876.128546131,10137.852786616,9293.5091021249,9191.9216333297,9933.74851817802,10320.316094014,10289.720055117,9106.57544136049,8939.95140502954,9742.54218029386,9029.20081042746,8141.50074072623,8976.18586969254,10175.3827651812,9566.35149850826,8036.60980767539,8563.76049612275,9882.85064134983,10075.2510851586,9812.96856348664,10169.6685498423,10972.5833620118,9917.64367303596,8412.21310745736,8218.32182713798,9030.89876921263,9856.82014268398,9160.41904290646,9113.76465192434,9429.05249781579,9710.45888810906,10416.6844220514,9097.92463625941,7965.09025423889,9082.60355114653,10030.0385079844,10141.7120343291,9748.86461406971,9122.40823490022,9770.98134946254,10764.1771029708,10944.9677872943,10642.5362740073,10322.4893393267,10398.1060298905,10737.8965003836,10481.4147792515,10602.7977486061,11367.1724767486,11139.9068605648,11089.7356254209,11354.4539655623,11729.1271744928,11424.3454074165,10664.730708448,10321.6111138399,9936.28931395986,9080.66753196541,8771.35700151343,9470.3723062273,9627.42825641236,9322.07844528477,9803.74170868982,9793.26218861018,9936.91691842186,10574.2146026835,11364.6676654388,10827.5009232846,9499.29521314117,10033.8165875822,10343.0501714172,10549.2289659856,11045.5096383459,11285.9912007131,11361.3271177029,11349.9657333264,10975.5206984712,10341.5881270381,10289.5855354092,9907.11909531177,9291.41107069069,9896.89731960815,10829.3366230499
"37",12006.9761535588,12006.9759312575,12006.975735164,12006.9755621886,12006.9754096058,12006.9750041999,12005.9216071275,11895.132119348,10724.5591407625,9102.23591378971,9507.44726068411,10210.495576037,9848.01565114606,9472.91215472804,10051.0216987251,10533.9361483156,10770.8227711579,11032.6520287205,10680.2909777137,9861.95043984972,9859.03243091408,10087.7109978739,10099.2969886804,9764.58635251851,9792.80775471944,10116.6709076669,9662.92866453459,9470.5878175607,9476.94020542025,8730.52397017356,8825.83616460971,8993.32467250013,9517.11067087609,9286.88369702878,8507.49043894994,8665.86108478861,9913.86485393008,10933.1622202817,10634.4490449348,9358.9371308079,8719.26442438733,8744.72518895184,9070.57798813202,8851.30594446685,8911.5599916979,9462.06877841732,10155.4182825976,10329.7625141395,10152.2762896379,10188.1805953331,10374.0396651001,10368.0501591415,10158.1096597772,9382.66985945755,9292.32276510275,9192.42654727232,9608.40892701792,10229.8370192855,9765.815021586,9547.2364886238,10242.6603182442,9883.12285810472,8821.54663352921,8228.94912556754,8453.99359698218,9710.75675321566,10387.5999962853,10384.2380517283,9803.01184824692,9052.17092355728,8498.74858046982,8885.25875635182,9482.65154772069,9659.76385791683,9121.90137617583,8200.09072874528,8762.89781307322,8893.58590403224,7888.77727906898,7820.2870374617,9003.61103157968,9392.66552013569,8144.64013010857,7503.62048418757,8658.76740600675,9386.01025053677,9251.45484945325,9216.95469522955,9899.17587914553,9941.71690915923,8444.03444135368,7641.33757640175,7959.05514966489,8882.72911888167,8963.89707569748,8363.35999159832,8697.66494662228,8841.09386011916,9432.752127212,9306.25218072753,7736.2015588809,7815.92196133777,9000.5592855919,9435.12021756406,9323.2201894131,8751.26709009631,8658.75437435474,9622.92165666918,10172.8869022528,10081.6826028035,9747.52818934888,9605.47852005165,9860.01656707861,9937.10952533037,9715.48353596836,10252.7480071229,10577.0477065547,10269.152999327,10465.6409172903,10741.4364256277,10892.0243163526,10269.9002724049,9749.44302420586,9480.05878520128,8885.69703890723,8207.99888095939,8456.12648790416,8996.95686158799,8788.16106710981,8859.00373111952,9210.42902460602,9103.19002463854,9535.55306621158,10232.0804986613,10525.5577655619,9395.11575656231,8943.08271271474,9612.30159665371,9646.06065204708,10086.557353943,10409.3049049624,10564.8858306563,10587.824053448,10454.0893856538,9913.31745530357,9566.41044779985,9493.42844491284,8884.89483808258,8819.51222222811,9687.04147521515
"38",11085.1721634484,11085.1719435064,11085.1717494941,11085.1715783545,11085.171427391,11085.1712913355,11085.1090294329,11067.995123798,10639.136182696,9092.74841374534,8437.77595697327,9148.29061974399,9351.77944231301,8849.21249966925,8949.66164834144,9518.2852906796,9823.22442835247,10063.4612572868,10130.755242288,9471.67431990973,9049.59641626547,9203.03640293142,9353.42106622524,9192.31854934928,8961.15850034248,9218.38695998472,9205.58623327507,8744.40099562256,8851.55807859844,8385.50529565395,8076.60858291988,8185.59460192401,8534.58486784893,8783.93826050512,8226.10417765352,7795.70873334143,8487.48801687265,9649.27408929333,10115.8339407381,9267.13046366504,8316.45429121331,7993.4310045505,8252.63364948881,8294.82715549404,8153.32699330815,8418.28543657999,9052.61491717151,9495.76071745026,9470.70475980321,9345.46971021184,9515.13919357676,9555.72144749131,9568.3286854638,9014.78803106484,8597.39235352665,8535.14765816856,8585.37180136276,9198.90181242708,9323.85982192558,8806.34774901276,9121.76071197046,9432.59352641948,8655.69945381275,7863.44821582678,7564.81383789765,8330.87682331384,9311.96549368252,9649.99477762678,9367.15808514217,8750.20111699166,8061.27406726439,7938.04386599488,8489.68052990279,8851.83771272076,8804.30804989746,7935.35691756048,7727.88239323965,8282.23976875041,7799.7039327461,7106.04475737012,7687.72213932832,8630.17040470157,8227.72152272647,7065.52052568716,7356.53385206137,8394.76451547126,8643.59951219808,8473.7777740599,8749.27903257132,9326.9346366353,8577.19374011802,7352.71109636798,7107.48630704058,7729.60864787859,8376.42659829259,7949.23087971027,7844.16579935717,8092.0873371226,8361.26397481461,8844.70760647819,7906.12378586912,6983.89902009474,7739.70332562507,8555.39947030401,8703.28508104103,8393.13457840759,7925.04200119204,8376.71231071682,9181.57664747658,9391.12095142302,9168.72126346449,8906.93755111413,8949.92360405936,9193.32937753265,9043.81319336002,9136.98218131917,9696.92097625076,9607.73191604784,9545.18604666808,9760.86750467396,10043.1082814172,9829.34784722351,9226.5542179737,8892.98808247902,8547.40893034832,7872.29427015662,7594.53907483701,8086.79235702044,8257.19641348745,8066.51557894651,8381.6623612738,8435.20901123328,8550.67565217649,9073.2830254775,9687.46140106583,9312.33647047338,8310.77904511972,8579.23201656884,8884.64491864668,9069.77741415969,9467.21015096999,9689.32257443765,9767.37038582441,9750.41674790156,9448.95063675279,8950.99387000319,8836.91952881582,8531.17200026431,8066.67690102039,8486.29213439492
"39",10145.2606258477,10145.2604090185,10145.2602177521,10145.2600490347,10145.2599002079,10145.2597689042,10145.2574035054,10143.5898744439,10045.1313204269,9200.22341894149,7910.4832975609,7971.68850942856,8532.48803817942,8372.32798950574,8059.32977582612,8416.47600473285,8845.04967227199,9075.64896372754,9280.28447469558,9064.24566382778,8441.82899145365,8326.12527649115,8494.19472365561,8528.04918864844,8298.36421118608,8271.01483585633,8496.31085738781,8230.83455409142,8019.5756003896,7996.7739091586,7481.50109094966,7438.42465695944,7587.85018340104,7964.43849851703,7873.06702691559,7295.82693707699,7311.72783328403,8223.23731649651,9103.10905167686,9016.19732928634,8069.14393869221,7444.5651628707,7385.90041571833,7616.84676935088,7514.04012645948,7526.68628180967,7930.69362426826,8492.63816234361,8707.24835566977,8604.37849884472,8603.12588227621,8742.0593817525,8757.97165614932,8600.84683492779,8031.94362257342,7853.44053691451,7790.66226057911,8067.61065360032,8554.27724110693,8320.57332043088,8100.40994392865,8550.28418223199,8393.79940886718,7584.37017158741,7030.4319412078,7126.92034438639,8044.37969282097,8696.03677543512,8769.48013399174,8350.52597780364,7738.50437435205,7257.92872241065,7457.68302070361,7939.00214230961,8131.81887046072,7770.33488761439,7060.1247188674,7316.86381940103,7490.39236732617,6804.44509292974,6624.51013038033,7450.31303357858,7874.66007640063,7048.59793064459,6432.17917415057,7162.80323368917,7841.92451405007,7839.47935894581,7801.9026159604,8267.89633466816,8379.46198266979,7329.46556231054,6556.24234599113,6691.84132967066,7380.50493751729,7565.03397454559,7152.63556046241,7297.9047195462,7467.63377526828,7882.2992706717,7864.42997351174,6754.87733780324,6592.54871274119,7453.33645386339,7921.94410483781,7884.7178044893,7472.49320827265,7337.50491290907,8005.53100367208,8528.73067656465,8528.91471629292,8278.64457870705,8137.098505058,8295.10356371107,8385.96385090505,8249.28132809666,8588.68770557441,8895.64763644332,8723.82024202612,8816.48736600076,9042.68305468384,9174.48981425881,8757.78445226912,8298.21033201334,8033.92532891632,7578.44336442026,7028.24375972059,7111.8144230737,7527.70602557457,7462.31122951814,7475.24385796994,7734.78867461648,7716.59667797644,8006.30739812416,8557.83691054871,8840.18517205544,8093.41975125754,7613.55207582719,8029.17507221184,8160.82214425123,8463.88087437034,8758.73460094615,8907.59615421051,8941.92100067702,8842.67537797505,8445.77065531703,8123.5192528043,8019.28692182011,7592.29348337648,7466.96961363518
"40",9199.17687062634,9199.17665773431,9199.17646994089,9199.17630428706,9199.17615816268,9199.17602926536,9199.17588457899,9199.08309386315,9185.21752341155,8906.66442609807,7849.88398358735,7098.35498169249,7451.92536387141,7734.03361081902,7444.36580880665,7395.71363989372,7795.32297383536,8101.22716835743,8305.27050924759,8394.36142996147,7993.46043791462,7576.65327951442,7606.41915628366,7734.16871707502,7662.88343367764,7479.41142633079,7592.60301892705,7650.22650430123,7345.69200546129,7308.71695974143,7065.43790710033,6742.87668792809,6779.23917419321,7009.79391399527,7247.33342676463,6939.33963994892,6545.41159657356,6904.47871775749,7794.28981439219,8314.91220262362,7862.41557846118,7066.75518502357,6689.89023611842,6790.83652049452,6885.76211080903,6790.92831535921,6935.16975228212,7392.18299189589,7804.03175589882,7868.55660731124,7779.10874426872,7859.02956138775,7929.05823601452,7929.80415555798,7597.39218584698,7198.66514306917,7097.1990298909,7115.26485513385,7510.59933020151,7726.77015915627,7410.48796465265,7493.20596114304,7776.7854756046,7337.39621114461,6663.2805623176,6334.77856575208,6756.35992363525,7555.35692243388,7949.90579939411,7831.33810476319,7373.03714257568,6819.35890605354,6601.31728245626,6938.72827500254,7285.07429831262,7312.64341418805,6762.6865434758,6430.85725258456,6766.12202085382,6579.39309153032,6022.43985134168,6256.26187758126,6987.75248712846,6919.97644496553,6083.98467262426,6026.46375403283,6777.98805240565,7138.49562893814,7066.88911167484,7203.19275322506,7626.0008651604,7278.44544986209,6320.7341271488,5934.32115875933,6292.54748303282,6832.68310150237,6695.72623229675,6511.09686019865,6677.15423658192,6886.18809589752,7241.65319291879,6761.57023880477,5953.11966359983,6265.45032301448,6960.00806880101,7198.73868586454,7026.2890998091,6667.09419399291,6853.24523471745,7475.24385207877,7761.34411743715,7652.49703880036,7439.35088786419,7415.38832006323,7581.5893623632,7543.03031979607,7557.69634053525,7939.03391428899,8004.78883741928,7923.72530579604,8063.50606912023,8276.59755829527,8206.05397686729,7766.73734301168,7434.98048786693,7156.26394454606,6662.53669735143,6346.30020734804,6610.91227875445,6831.62328860226,6731.61980671303,6886.59003142019,7003.37846783974,7068.12236903741,7434.51641543939,7919.56721152833,7813.98227082357,7084.9793519504,7045.3934225666,7333.4990191134,7485.80375720437,7785.95029405087,8001.31345738776,8093.28489771922,8092.75653532154,7900.33635159369,7520.88516922114,7344.07881892408,7143.42203853493,6781.22478188682
"41",8263.95533294053,8263.95512470858,8263.9549410259,8263.95477899821,8263.9546360725,8263.95450999675,8263.95439857293,8263.95127449758,8262.76946866249,8207.49770868427,7724.07280748837,6751.0805813973,6451.55563838393,6819.70307678893,6874.16125578236,6632.70400673205,6758.32941754585,7105.07412500671,7337.05329450151,7508.14748598622,7449.9274503618,7027.46960124788,6799.88973017832,6877.54728411022,6942.87246043976,6819.69500796884,6734.36294976175,6867.28908526772,6781.82912881134,6570.34449415372,6530.04971433916,6220.52151243189,6061.80958682449,6141.7835071193,6392.36848221303,6450.0127093661,6086.62742269297,5934.32480329083,6465.05940045048,7206.02087823069,7387.56901535995,6808.61031289246,6208.23133665121,6020.45936627225,6150.50434185717,6151.342748711,6121.81852904515,6354.29022006443,6781.40630278098,7047.54531285382,7037.03283769339,7001.77138224764,7089.83690116323,7127.90875923184,7054.28064963827,6681.96975436888,6433.33922142464,6363.70835354922,6491.8405748559,6853.38644952655,6850.78163347726,6637.71582169536,6848.96122242468,6895.85019223948,6377.11145459504,5858.21666403701,5765.15806668462,6321.2822153896,6933.45516197876,7133.94447546424,6909.61659051804,6456.37938805232,6023.63491574043,6012.90476126601,6352.02786072706,6579.34530907148,6434.32300682012,5918.33326674526,5877.85426541365,6076.56019549761,5720.08409038834,5419.52087085307,5854.96287893453,6329.94350602171,5963.44334429453,5368.04421580139,5638.81013455155,6234.57126334695,6394.66891549418,6358.71240490223,6609.09035416966,6818.9981702166,6240.34351165246,5515.04471491183,5404.72542910021,5837.43780032673,6137.68340675789,5923.26206196698,5900.90746017359,6045.04784679302,6307.62530385578,6434.25108450075,5782.50972563283,5379.16066497953,5857.65919161307,6348.95796417774,6437.13568860339,6194.63726157728,5995.68611511485,6348.39664847074,6828.49388990617,6953.92187704854,6806.29057860562,6658.8528611212,6712.59278872318,6816.34527816174,6751.9929883163,6900.59008745803,7182.93336634072,7148.99595121399,7153.74364432307,7308.03005125745,7447.07223670739,7244.4718177352,6866.90447085603,6607.52084690461,6292.02647095571,5856.86210197102,5757.59861231239,6033.6881221449,6104.32331215894,6074.72698364738,6241.52112879305,6291.34798482528,6443.80144431755,6830.87720236898,7144.29794220177,6793.49925989247,6295.85039910445,6437.08412138462,6620.18275760704,6814.18906094605,7065.44380801434,7221.23840679927,7275.92338137808,7230.62056306261,6982.5900508713,6688.47362096102,6559.48006632725,6296.55547359803
"42",7354.9507539753,7354.95055103375,7354.95037201784,7354.95021410679,7354.95007481242,7354.94995193991,7354.94984355245,7354.94969639612,7354.89204236727,7348.38490741576,7218.99837042955,6617.7363810329,5881.26893051187,5840.08444048547,6111.11897856855,6045.72790881351,5913.70210055641,6108.4220256183,6386.40883960171,6575.59532333591,6689.79844793833,6525.16718739527,6176.04882436375,6068.19645865235,6146.43033808873,6154.22527462669,6033.67349633823,6028.49742391341,6109.33628882037,5967.39121082825,5847.10923672039,5739.30123624386,5478.81474201438,5408.7962183911,5526.832146815,5728.83371984754,5654.05061036108,5345.32016524403,5392.23151598861,5956.07348869116,6501.62779194563,6443.13781775009,5888.94158135788,5457.66990684267,5391.89997628341,5484.53405939411,5456.39640590752,5493.33797037448,5764.76255540162,6117.98687533051,6276.35842572965,6245.28619736408,6254.7981800735,6321.59446385472,6339.72040439702,6188.41625019858,5869.42190866031,5706.17426333183,5678.30472696913,5875.60355067319,6125.4835843667,6024.06144373308,5949.01294852774,6141.70803790604,6015.8268779606,5530.47073582789,5158.88985582579,5254.32165954201,5799.27168907147,6242.14032171998,6306.04547220605,6039.36526643664,5623.84331452964,5333.40351634584,5438.03180395259,5722.98487269891,5845.10199322675,5588.24632671254,5223.46756200816,5306.72471828383,5337.45731992638,4978.92665158627,4909.53856165196,5366.29331210126,5577.72850470886,5121.61855915058,4808.54473571926,5188.90907870566,5608.58728788163,5672.56898341632,5706.31090577029,5969.04307212765,5951.72684822584,5344.2708888954,4849.50381059578,4910.42484713769,5303.3161761002,5410.2888356005,5248.14967581821,5289.84359067266,5435.5674185619,5682.92830651884,5580.4404300371,4991.7712159968,4892.64157562285,5359.1564773231,5688.70296829649,5677.36031142496,5439.0279205504,5404.91052752143,5787.39034749862,6125.57954954453,6155.7253141169,6012.20820382421,5930.67256261311,6010.63266317286,6049.49573870205,6027.74310022425,6228.27624743308,6391.35536704088,6352.72642974438,6402.54947982871,6550.66614026763,6594.01251770614,6346.10067066996,6042.97660131462,5812.02768910277,5484.06559372628,5160.81520474731,5196.36773843477,5404.58797272805,5411.70534722911,5450.56680034991,5571.69729322863,5623.7404855746,5826.32051623848,6182.75488752338,6300.82943132537,5887.14524289969,5624.75333423638,5784.80952529062,5932.29483086735,6132.34789868297,6332.56273306627,6443.91559264903,6471.58753603881,6381.98365068077,6130.21039595835,5920.67213450133,5781.94367767632
"43",6480.88094875133,6480.88075174286,6480.88057796066,6480.88042466636,6480.88028944448,6480.88017016438,6480.88006494658,6480.87997186438,6480.87842281448,6480.43772264161,6460.25454348233,6252.86821833824,5652.85729110197,5154.24544475689,5217.7093720186,5380.99916840279,5285.01310198904,5245.88725221019,5446.13194743519,5667.52665539065,5823.69523975791,5872.56151677353,5668.25757312537,5410.39910858587,5365.54049198616,5424.21115267278,5396.11995514493,5307.15267598485,5337.5844507284,5358.08792411542,5224.13802726548,5141.95032760526,4995.9669800358,4806.79186753838,4785.93839281538,4918.49008239453,5046.41945909018,4909.54372753541,4697.99594276992,4865.11391992273,5380.21764368895,5739.48464942794,5557.86733179673,5086.0061825864,4786.71583218854,4777.56405692392,4827.83695851957,4806.87873164514,4891.51590272842,5159.40846760679,5432.15251057738,5523.30482552997,5499.88463258317,5528.3526274273,5575.98883242077,5565.4219721124,5380.27074821236,5133.01264909087,5018.09399434632,5036.37470582418,5242.92384792761,5383.14540533885,5275.15423334667,5288.99056092923,5404.80041198959,5196.29687427791,4783.54327437988,4546.05733178965,4745.27666289098,5215.78765671776,5524.67750891419,5505.52860700322,5234.12360443849,4881.70534065998,4711.79211859121,4857.16428309314,5078.44402917266,5109.36014462908,4829.5746440586,4612.84046282769,4704.22280219673,4625.10227462584,4347.49525935922,4422.4414384444,4801.43384439309,4824.98522851603,4416.18855596491,4309.90805781805,4676.95507601018,4959.85391836004,4994.15478049448,5083.06475178788,5283.38538283287,5119.04222730313,4585.10655839909,4271.53632605014,4415.13550666629,4713.98203621323,4722.75281240855,4629.01255300489,4689.10936938556,4843.0952061993,5013.70598849848,4783.31110223812,4348.22278155113,4413.69407464392,4804.23056008056,5018.39989212544,4951.12741263177,4766.62339529889,4840.78317612139,5182.68534696506,5410.61150135262,5392.73785477233,5273.97937445689,5241.30480702639,5311.69099859725,5317.99306795841,5348.29111677472,5534.87532828198,5620.09694757589,5603.39775712573,5672.79385829805,5792.61201226757,5762.89226023196,5523.14467589379,5279.05285013706,5058.15969163266,4753.96487928022,4543.30356447718,4631.96320504648,4766.9897297844,4767.79208167567,4834.3006460165,4916.42193291332,4990.30216817318,5209.89940506317,5494.48571545175,5469.01266946347,5108.30352758734,4993.6251720662,5128.21202638807,5266.60555255399,5448.64447385668,5605.75858704269,5685.8210995348,5689.87470597137,5572.20855472123,5351.16622972624,5194.23430639138
